#           x             T        mag(U)             p
        2.035       278.746    1.3785e-12         10000
        2.045       278.746   1.59002e-12         10000
        2.055       278.746   1.43685e-12         10000
        2.065       278.746   1.30556e-12         10000
        2.075       278.746   1.28368e-12         10000
        2.085       278.746   1.02111e-12         10000
        2.095       278.746   2.04223e-13         10000
        2.105       278.746   5.54318e-13         10000
        2.115       278.746   1.07946e-12         10000
        2.125       278.746   1.08676e-12         10000
        2.135       278.746   1.27639e-12         10000
        2.145       278.746   8.24184e-13         10000
        2.155       278.746   7.80422e-13         10000
        2.165       278.746   5.68906e-13         10000
        2.175       278.746   9.84644e-13         10000
        2.185       278.746   8.89825e-13         10000
        2.195       278.746   7.51247e-13         10000
        2.205       278.746   7.51247e-13         10000
        2.215       278.746   8.02302e-13         10000
        2.225       278.746   4.30326e-13         10000
        2.235       278.746   7.07485e-13         10000
        2.245       278.746   3.86564e-13         10000
        2.255       278.746   3.93857e-13         10000
        2.265       278.746   5.10556e-13         10000
        2.275       278.746   3.06334e-13         10000
        2.285       278.746   3.71976e-13         10000
        2.295       278.746   3.71977e-13         10000
        2.305       278.746   3.42802e-13         10000
        2.315       278.746   2.62572e-13         10000
        2.325       278.746   3.20921e-13         10000
        2.335       278.746   2.91746e-13         10000
        2.345       278.746   3.71976e-13         10000
        2.355       278.746   2.55278e-13         10000
        2.365       278.746   3.35508e-13         10000
        2.375       278.746   5.10556e-13         10000
        2.385       278.746   5.47025e-13         10000
        2.395       278.746   5.10556e-14         10000
        2.405       278.746   3.50096e-13         10000
        2.415       278.746   3.71977e-13         10000
        2.425       278.746   5.47024e-13         10000
        2.435       278.746   1.89635e-13         10000
        2.445       278.746   5.10556e-13         10000
        2.455       278.746   2.11516e-13         10000
        2.465       278.746   4.59501e-13         10000
        2.475       278.746   1.89635e-13         10000
        2.485       278.746   1.16699e-13         10000
        2.495       278.746   2.04222e-13         10000
        2.505       278.746   1.23992e-13         10000
        2.515       278.746   3.64683e-13         10000
        2.525       278.746   7.07485e-13         10000
        2.535       278.746   5.32437e-13         10000
        2.545       278.746   6.71017e-13         10000
        2.555       278.746   7.58541e-13         10000
        2.565       278.746   5.54319e-13         10000
        2.575       278.746    8.1689e-13         10000
        2.585       278.746   4.01151e-13         10000
        2.595       278.746   7.58541e-13         10000
        2.605       278.746   9.84643e-13         10000
        2.615       278.746   1.28368e-12         10000
        2.625       278.746   1.12322e-12         10000
        2.635       278.746    1.3785e-12         10000
        2.645       278.746   1.41497e-12         10000
        2.655       278.746   1.37121e-12         10000
        2.665       278.746   1.42956e-12         10000
        2.675       278.746   1.30557e-12         10000
        2.685       278.746   1.57543e-12         10000
        2.695       278.746   1.83071e-12         10000
        2.705       278.746   1.76507e-12         10000
        2.715       278.746   1.61919e-12         10000
        2.725       278.746   1.69212e-12         10000
        2.735       278.746   1.67754e-12         10000
        2.745       278.746   1.52437e-12         10000
        2.755       278.746   1.67754e-12         10000
        2.765       278.746   1.36391e-12         10000
        2.775       278.746   1.34933e-12         10000
        2.785       278.746    1.3785e-12         10000
        2.795       278.746   1.53167e-12         10000
        2.805       278.746   1.48791e-12         10000
        2.815       278.746   1.64107e-12         10000
        2.825       278.746   1.47332e-12         10000
        2.835       278.746   1.12322e-12         10000
        2.845       278.746   1.33474e-12         10000
        2.855       278.746   1.45873e-12         10000
        2.865       278.746   1.63378e-12         10000
        2.875       278.746   1.54626e-12         10000
        2.885       278.746   1.40038e-12         10000
        2.895       278.746   1.59731e-12         10000
        2.905       278.746   1.33474e-12         10000
        2.915       278.746   1.50979e-12         10000
        2.925       278.746   4.81382e-13         10000
        2.935       278.746   3.64683e-14         10000
        2.945       278.746   4.15739e-13         10000
        2.955       278.746   1.32016e-12         10000
        2.965       278.746   1.42226e-12         10000
        2.975       278.746   1.73589e-12         10000
        2.985       278.746    1.4952e-12         10000
        2.995       278.746   7.65835e-13         10000
        3.005       278.746   1.96928e-13         10000
        3.015       278.746   6.05374e-13         10000
        3.025       278.746   1.99117e-12         10000
        3.035       278.746   2.25375e-12         10000
        3.045       278.746   2.15892e-12         10000
        3.055       278.746   4.74088e-13         10000
        3.065       278.746   1.23993e-13         10000
        3.075       278.746   2.69866e-13         10000
        3.085       278.746   2.91746e-14         10000
        3.095       278.746   1.39309e-12         10000
        3.105       278.746   1.77236e-12         10000
        3.115       278.746    2.1808e-12         10000
        3.125       278.746   1.87447e-12         10000
        3.135       278.746   1.51708e-12         10000
        3.145       278.746    2.0714e-12         10000
        3.155       278.746   1.88905e-12         10000
        3.165       278.746   1.80883e-12         10000
        3.175       278.746   1.86718e-12         10000
        3.185       278.746   2.11516e-12         10000
        3.195       278.746   2.03493e-12         10000
        3.205       278.746   1.91824e-12         10000
        3.215       278.746   2.09328e-12         10000
        3.225       278.746    3.3405e-12         10000
        3.235       278.746   3.36237e-12         10000
        3.245       278.746   2.01305e-12         10000
        3.255       278.746   1.80883e-12         10000
        3.265       278.746   1.71401e-12         10000
        3.275       278.746   1.56084e-12         10000
        3.285       278.746   1.56814e-12         10000
        3.295       278.746   2.84453e-13         10000
        3.305       278.746   3.35508e-13         10000
        3.315       278.746    4.3762e-13         10000
        3.325       278.746    2.1881e-13         10000
        3.335       278.746   1.55355e-12         10000
        3.345       278.746   1.20346e-12         10000
        3.355       278.746   4.88675e-13         10000
        3.365       278.746   1.45873e-13         10000
        3.375       278.746   1.43685e-12         10000
        3.385       278.746   2.41421e-12         10000
        3.395       278.746   3.69059e-12         10000
        3.405       278.746   2.58196e-12         10000
        3.415       278.746    1.9547e-12         10000
        3.425       278.746   2.80077e-12         10000
        3.435       278.746   1.94011e-12         10000
        3.445       278.746   2.01305e-12         10000
        3.455       278.746   1.92553e-12         10000
        3.465       278.746    2.0714e-12         10000
        3.475       278.746   3.90941e-12         10000
        3.485       278.746   3.71977e-12         10000
        3.495       278.746   4.00422e-12         10000
        3.505       278.746   4.66795e-12         10000
        3.515       278.746    5.6453e-12         10000
        3.525       278.746    5.1712e-12         10000
        3.535       278.746   3.83646e-12         10000
        3.545       278.746   3.86564e-12         10000
        3.555       278.746   5.26602e-12         10000
        3.565       278.746   5.78388e-12         10000
        3.575       278.746   5.55777e-12         10000
        3.585       278.746   4.52936e-12         10000
        3.595       278.746   3.63224e-12         10000
        3.605       278.746   3.42073e-12         10000
        3.615       278.746   4.64606e-12         10000
        3.625       278.746   5.25144e-12         10000
        3.635       278.746   5.22956e-12         10000
        3.645       278.746    5.0545e-12         10000
        3.655       278.746   5.14203e-12         10000
        3.665       278.746   5.18579e-12         10000
        3.675       278.746   5.20768e-12         10000
        3.685       278.746   4.32514e-12         10000
        3.695       278.746   3.62495e-12         10000
        3.705       278.746    3.3259e-12         10000
        3.715       278.746       3.8e-12         10000
        3.725       278.746   3.66142e-12         10000
        3.735       278.746   3.75623e-12         10000
        3.745       278.746   5.47754e-12         10000
        3.755       278.746   5.42648e-12         10000
        3.765       278.746   5.82034e-12         10000
        3.775       278.746   5.70365e-12         10000
        3.785       278.746   5.76929e-12         10000
        3.795       278.746   7.27178e-12         10000
        3.805       278.746   7.67293e-12         10000
        3.815       278.746   7.71669e-12         10000
        3.825       278.746   6.52053e-12         10000
        3.835       278.746   5.30249e-12         10000
        3.845       278.746   5.71094e-12         10000
        3.855       278.746   5.77658e-12         10000
        3.865       278.746   5.58695e-12         10000
        3.875       278.746   5.99539e-12         10000
        3.885       278.746   4.51478e-12         10000
        3.895       278.746   3.69059e-12         10000
        3.905       278.746   4.63877e-12         10000
        3.915       278.746   5.61612e-12         10000
        3.925       278.746   5.22226e-12         10000
        3.935       278.746   5.18579e-12         10000
        3.945       278.746    3.5666e-12         10000
        3.955       278.746   3.70518e-12         10000
        3.965       278.746   5.14203e-12         10000
        3.975       278.746   5.25144e-12         10000
        3.985       278.746    5.2952e-12         10000
        3.995       278.746   4.71171e-12         10000
        4.005       278.746     3.676e-12         10000
        4.015       278.746     2.757e-12         10000
        4.025       278.746   1.45144e-12         10000
        4.035       278.746   2.46525e-12         10000
        4.045       278.746   3.55201e-12         10000
        4.055       278.746   4.39808e-12         10000
        4.065       278.746   4.90863e-12         10000
        4.075       278.746   5.60154e-12         10000
        4.085       278.746   4.68982e-12         10000
        4.095       278.746   4.71899e-12         10000
        4.105       278.746   4.99616e-12         10000
        4.115       278.746   4.55854e-12         10000
        4.125       278.746   5.04722e-12         10000
        4.135       278.746   5.31708e-12         10000
        4.145       278.746   4.44184e-12         10000
        4.155       278.746   4.06257e-12         10000
        4.165       278.746   3.42802e-12         10000
        4.175       278.746   3.80729e-12         10000
        4.185       278.746   5.24414e-12         10000
        4.195       278.746   5.06181e-12         10000
        4.205       278.746   4.20844e-12         10000
        4.215       278.746   2.64031e-12         10000
        4.225       278.746   2.99769e-12         10000
        4.235       278.746   2.84452e-12         10000
        4.245       278.746   3.12169e-12         10000
        4.255       278.746   4.07715e-12         10000
        4.265       278.746   4.04069e-12         10000
        4.275       278.746   3.33321e-12         10000
        4.285       278.746   2.62572e-12         10000
        4.295       278.746   2.17351e-12         10000
        4.305       278.746   2.56007e-12         10000
        4.315       278.746   2.88099e-12         10000
        4.325       278.746   3.33321e-12         10000
        4.335       278.746   2.99769e-12         10000
        4.345       278.746   2.58925e-12         10000
        4.355       278.746   3.01228e-12         10000
        4.365       278.746   3.68329e-12         10000
        4.375       278.746   4.75547e-12         10000
        4.385       278.746   5.19309e-12         10000
        4.395       278.746   3.96775e-12         10000
        4.405       278.746   3.15815e-12         10000
        4.415       278.746   2.04222e-12         10000
        4.425       278.746   2.84452e-12         10000
        4.435       278.746   3.59577e-12         10000
        4.445       278.746   4.39078e-12         10000
        4.455       278.746   3.44261e-12         10000
        4.465       278.746   2.80077e-12         10000
        4.475       278.746   2.06411e-12         10000
        4.485       278.746   2.43609e-12         10000
        4.495       278.746   2.47984e-12         10000
        4.505       278.746   4.23032e-12         10000
        4.515       278.746   4.36161e-12         10000
        4.525       278.746   4.33243e-12         10000
        4.535       278.746   4.15738e-12         10000
        4.545       278.746    3.4426e-12         10000
        4.555       278.746   4.52936e-12         10000
        4.565       278.746   5.19309e-12         10000
        4.575       278.746   4.91592e-12         10000
        4.585       278.746   3.39155e-12         10000
        4.595       278.746   1.88905e-12         10000
        4.605       278.746   2.13704e-12         10000
        4.615       278.746   2.83723e-12         10000
        4.625       278.746   2.38502e-12         10000
        4.635       278.746   4.29597e-12         10000
        4.645       278.746   4.20844e-12         10000
        4.655       278.746   3.48637e-12         10000
        4.665       278.746   2.88099e-12         10000
        4.675       278.746   2.77888e-12         10000
        4.685       278.746   3.50825e-12         10000
        4.695       278.746   4.41267e-12         10000
        4.705       278.746   4.30326e-12         10000
        4.715       278.746   2.74971e-12         10000
        4.725       278.746   3.30403e-12         10000
        4.735       278.746   2.69866e-12         10000
        4.745       278.746    2.3048e-12         10000
        4.755       278.746   3.21651e-12         10000
        4.765       278.746   4.90863e-12         10000
        4.775       278.746   4.55853e-12         10000
        4.785       278.746   3.25297e-12         10000
        4.795       278.746   1.60461e-12         10000
        4.805       278.746    2.9977e-12         10000
        4.815       278.746   4.29597e-12         10000
        4.825       278.746   4.85758e-12         10000
        4.835       278.746   2.98311e-12         10000
        4.845       278.746   1.68483e-12         10000
        4.855       278.746   4.15739e-13         10000
        4.865       278.746   1.89635e-13         10000
        4.875       278.746     5.762e-13         10000
        4.885       278.746   1.42227e-12         10000
        4.895       278.746   2.46526e-12         10000
        4.905       278.746   2.12974e-12         10000
        4.915       278.746   1.50978e-12         10000
        4.925       278.746   5.61612e-13         10000
        4.935       278.746   6.85604e-13         10000
        4.945       278.746   3.06334e-13         10000
        4.955       278.746   1.33473e-12         10000
        4.965       278.746   1.32744e-12         10000
        4.975       278.746   6.71017e-13         10000
        4.985       278.746   8.46064e-13         10000
        4.995       278.746   1.81612e-12         10000
