#           x             T        mag(U)             p
        2.175       376.276       242.201       25962.1
        2.185       374.178        236.02       25469.7
        2.195       372.081       229.838       24977.3
        2.205       369.983       223.657       24484.9
        2.215       367.886       217.475       23992.5
        2.225       365.788       211.294       23500.1
        2.235        363.69       205.112       23007.7
        2.245       361.593       198.931       22515.3
        2.255       357.626       189.932       21799.2
        2.265        351.79       178.116       20859.5
        2.275       345.954         166.3       19919.7
        2.285       340.118       154.484       18979.9
        2.295       334.282       142.668       18040.2
        2.305       328.445       130.852       17100.4
        2.315       322.609       119.036       16160.7
        2.325       316.773        107.22       15220.9
        2.335       310.937       95.4041       14281.1
        2.345       305.101       83.5881       13341.4
        2.355       301.241       74.5208       12756.2
        2.365       299.356       68.2021       12525.5
        2.375       297.471       61.8835       12294.8
        2.385       295.587       55.5648       12064.2
        2.395       293.702       49.2462       11833.5
        2.405       291.818       42.9275       11602.8
        2.415       289.933       36.6089       11372.1
        2.425       288.048       30.2902       11141.5
        2.435       286.164       23.9716       10910.8
        2.445       284.279       17.6529       10680.1
        2.455       283.143       13.8858         10541
        2.465       282.755       12.6701       10493.4
        2.475       282.367       11.4544       10445.8
        2.485       281.979       10.2387       10398.2
        2.495       281.591       9.02303       10350.6
        2.505       281.203       7.80735       10303.1
        2.515       280.815       6.59167       10255.5
        2.525       280.427       5.37599       10207.9
        2.535       280.039        4.1603       10160.3
        2.545       279.651       2.94462       10112.7
        2.555       279.427       2.23759       10085.1
        2.565       279.366        2.0392       10077.6
        2.575       279.306       1.84081         10070
        2.585       279.246       1.64242       10062.5
        2.595       279.185       1.44403       10054.9
        2.605       279.125       1.24564       10047.4
        2.615       279.064       1.04725       10039.8
        2.625       279.004      0.848866       10032.3
        2.635       278.944      0.650477       10024.7
        2.645       278.883      0.452088       10017.2
        2.655       278.848      0.337864       10012.8
        2.665       278.839      0.307803       10011.7
        2.675        278.83      0.277742       10010.5
        2.685       278.821      0.247681       10009.4
        2.695       278.812       0.21762       10008.3
        2.705       278.803      0.187559       10007.1
        2.715       278.794      0.157499         10006
        2.725       278.785      0.127438       10004.9
        2.735       278.776     0.0973769       10003.7
        2.745       278.767     0.0673161       10002.6
        2.755       278.761     0.0500536       10001.9
        2.765        278.76     0.0455895       10001.7
        2.775       278.758     0.0411254       10001.6
        2.785       278.757     0.0366612       10001.4
        2.795       278.756     0.0321971       10001.2
        2.805       278.754      0.027733       10001.1
        2.815       278.753     0.0232689       10000.9
        2.825       278.751     0.0188047       10000.7
        2.835        278.75     0.0143406       10000.6
        2.845       278.749    0.00987646       10000.4
        2.855       278.748    0.00731731       10000.3
        2.865       278.748    0.00666313       10000.3
        2.875       278.747    0.00600896       10000.2
        2.885       278.747    0.00535478       10000.2
        2.895       278.747     0.0047006       10000.2
        2.905       278.747    0.00404643       10000.1
        2.915       278.747    0.00339225       10000.1
        2.925       278.746    0.00273807       10000.1
        2.935       278.746     0.0020839         10000
        2.945       278.746    0.00142972         10000
        2.955       278.746    0.00105534         10000
        2.965       278.746   0.000960768         10000
        2.975       278.746   0.000866194         10000
        2.985       278.746    0.00077162         10000
        2.995       278.746   0.000677045         10000
        3.005       278.746   0.000582471         10000
        3.015       278.746   0.000487896         10000
        3.025       278.746   0.000393322         10000
        3.035       278.746   0.000298748         10000
        3.045       278.746   0.000204173         10000
        3.055       278.746   0.000150143         10000
        3.065       278.746   0.000136656         10000
        3.075       278.746   0.000123169         10000
        3.085       278.746   0.000109682         10000
        3.095       278.746   9.61955e-05         10000
        3.105       278.746   8.27087e-05         10000
        3.115       278.746   6.92219e-05         10000
        3.125       278.746   5.57351e-05         10000
        3.135       278.746   4.22484e-05         10000
        3.145       278.746   2.87616e-05         10000
        3.155       278.746   2.10697e-05         10000
        3.165       278.746   1.91728e-05         10000
        3.175       278.746   1.72759e-05         10000
        3.185       278.746   1.53789e-05         10000
        3.195       278.746    1.3482e-05         10000
        3.205       278.746   1.15851e-05         10000
        3.215       278.746   9.68812e-06         10000
        3.225       278.746   7.79118e-06         10000
        3.235       278.746   5.89424e-06         10000
        3.245       278.746   3.99731e-06         10000
        3.255       278.746   2.91723e-06         10000
        3.265       278.746   2.65401e-06         10000
        3.275       278.746   2.39079e-06         10000
        3.285       278.746   2.12757e-06         10000
        3.295       278.746   1.86435e-06         10000
        3.305       278.746   1.60113e-06         10000
        3.315       278.746   1.33791e-06         10000
        3.325       278.746   1.07469e-06         10000
        3.335       278.746   8.11465e-07         10000
        3.345       278.746   5.48244e-07         10000
        3.355       278.746   3.98613e-07         10000
        3.365       278.746    3.6257e-07         10000
        3.375       278.746   3.26527e-07         10000
        3.385       278.746   2.90485e-07         10000
        3.395       278.746   2.54442e-07         10000
        3.405       278.746   2.18399e-07         10000
        3.415       278.746   1.82356e-07         10000
        3.425       278.746   1.46314e-07         10000
        3.435       278.746   1.10271e-07         10000
        3.445       278.746   7.42283e-08         10000
        3.455       278.746   5.37711e-08         10000
        3.465       278.746   4.88992e-08         10000
        3.475       278.746   4.40273e-08         10000
        3.485       278.746   3.91555e-08         10000
        3.495       278.746   3.42836e-08         10000
        3.505       278.746   2.94118e-08         10000
        3.515       278.746   2.45399e-08         10000
        3.525       278.746    1.9668e-08         10000
        3.535       278.746   1.47962e-08         10000
        3.545       278.746   9.92431e-09         10000
        3.555       278.746   7.16322e-09         10000
        3.565       278.746   6.51291e-09         10000
        3.575       278.746    5.8626e-09         10000
        3.585       278.746    5.2123e-09         10000
        3.595       278.746   4.56198e-09         10000
        3.605       278.746   3.91168e-09         10000
        3.615       278.746   3.26137e-09         10000
        3.625       278.746   2.61106e-09         10000
        3.635       278.746   1.96074e-09         10000
        3.645       278.746   1.31043e-09         10000
        3.655       278.746   9.42424e-10         10000
        3.665       278.746   8.56712e-10         10000
        3.675       278.746   7.70999e-10         10000
        3.685       278.746   6.85287e-10         10000
        3.695       278.746   5.99575e-10         10000
        3.705       278.746   5.13862e-10         10000
        3.715       278.746    4.2815e-10         10000
        3.725       278.746   3.42438e-10         10000
        3.735       278.746   2.56725e-10         10000
        3.745       278.746   1.71013e-10         10000
        3.755       278.746   1.22574e-10         10000
        3.765       278.746   1.11407e-10         10000
        3.775       278.746   1.00241e-10         10000
        3.785       278.746   8.90744e-11         10000
        3.795       278.746   7.79079e-11         10000
        3.805       278.746   6.67415e-11         10000
        3.815       278.746    5.5575e-11         10000
        3.825       278.746   4.44085e-11         10000
        3.835       278.746   3.32421e-11         10000
        3.845       278.746   2.20756e-11         10000
        3.855       278.746   1.57625e-11         10000
        3.865       278.746   1.43026e-11         10000
        3.875       278.746   1.28427e-11         10000
        3.885       278.746   1.13828e-11         10000
        3.895       278.746   9.92286e-12         10000
        3.905       278.746   8.46297e-12         10000
        3.915       278.746   7.00307e-12         10000
        3.925       278.746   5.54317e-12         10000
        3.935       278.746   4.08328e-12         10000
        3.945       278.746   2.62338e-12         10000
        3.955       278.746   1.80583e-12         10000
        3.965       278.746   1.63064e-12         10000
        3.975       278.746   1.45545e-12         10000
        3.985       278.746   1.28025e-12         10000
        3.995       278.746   1.10506e-12         10000
        4.005       278.746   9.29867e-13         10000
        4.015       278.746   7.54674e-13         10000
        4.025       278.746    5.7948e-13         10000
        4.035       278.746   4.04287e-13         10000
        4.045       278.746   2.29094e-13         10000
        4.055       278.746   1.34422e-13         10000
        4.065       278.746   1.20272e-13         10000
        4.075       278.746   1.06123e-13         10000
        4.085       278.746    9.1973e-14         10000
        4.095       278.746   7.78233e-14         10000
        4.105       278.746   6.36736e-14         10000
        4.115       278.746    4.9524e-14         10000
        4.125       278.746   3.53743e-14         10000
        4.135       278.746   2.12245e-14         10000
        4.145       278.746   7.07485e-15         10000
        4.155       278.746   2.25729e-30         10000
        4.165       278.746   2.01968e-30         10000
        4.175       278.746   1.78207e-30         10000
        4.185       278.746   1.54446e-30         10000
        4.195       278.746   1.30685e-30         10000
        4.205       278.746   1.06924e-30         10000
        4.215       278.746   8.31631e-31         10000
        4.225       278.746   5.94023e-31         10000
        4.235       278.746   3.56413e-31         10000
        4.245       278.746   1.18805e-31         10000
        4.255       278.746             0         10000
        4.265       278.746             0         10000
        4.275       278.746             0         10000
        4.285       278.746             0         10000
        4.295       278.746             0         10000
        4.305       278.746             0         10000
        4.315       278.746             0         10000
        4.325       278.746             0         10000
        4.335       278.746             0         10000
        4.345       278.746             0         10000
        4.355       278.746             0         10000
        4.365       278.746             0         10000
        4.375       278.746             0         10000
        4.385       278.746             0         10000
        4.395       278.746             0         10000
        4.405       278.746             0         10000
        4.415       278.746             0         10000
        4.425       278.746             0         10000
        4.435       278.746             0         10000
        4.445       278.746             0         10000
        4.455       278.746             0         10000
        4.465       278.746             0         10000
        4.475       278.746             0         10000
        4.485       278.746             0         10000
        4.495       278.746             0         10000
        4.505       278.746             0         10000
        4.515       278.746             0         10000
        4.525       278.746             0         10000
        4.535       278.746             0         10000
        4.545       278.746             0         10000
        4.555       278.746   2.57805e-33         10000
        4.565       278.746   7.73415e-33         10000
        4.575       278.746   1.28903e-32         10000
        4.585       278.746   1.80464e-32         10000
        4.595       278.746   2.32025e-32         10000
        4.605       278.746   2.83586e-32         10000
        4.615       278.746   3.35146e-32         10000
        4.625       278.746   3.86707e-32         10000
        4.635       278.746   4.38269e-32         10000
        4.645       278.746    4.8983e-32         10000
        4.655       278.746   4.89829e-32         10000
        4.665       278.746   4.38268e-32         10000
        4.675       278.746   3.86708e-32         10000
        4.685       278.746   3.35147e-32         10000
        4.695       278.746   2.83585e-32         10000
        4.705       278.746   2.32025e-32         10000
        4.715       278.746   1.80464e-32         10000
        4.725       278.746   1.28902e-32         10000
        4.735       278.746   7.73415e-33         10000
        4.745       278.746   2.57805e-33         10000
        4.755       278.746             0         10000
        4.765       278.746             0         10000
        4.775       278.746             0         10000
        4.785       278.746             0         10000
        4.795       278.746             0         10000
        4.805       278.746             0         10000
        4.815       278.746             0         10000
        4.825       278.746             0         10000
        4.835       278.746             0         10000
        4.845       278.746             0         10000
        4.855       278.746             0         10000
        4.865       278.746             0         10000
        4.875       278.746             0         10000
        4.885       278.746             0         10000
        4.895       278.746             0         10000
        4.905       278.746             0         10000
        4.915       278.746             0         10000
        4.925       278.746             0         10000
        4.935       278.746             0         10000
        4.945       278.746             0         10000
        4.955       278.746             0         10000
        4.965       278.746             0         10000
        4.975       278.746             0         10000
        4.985       278.746             0         10000
        4.995       278.746             0         10000
