#           x             T        mag(U)             p
       -3.255       348.432   5.20037e-12        100000
       -3.245       348.432   3.25296e-12        100000
       -3.235       348.432   9.26294e-13        100000
       -3.225       348.432   1.34933e-12        100000
       -3.215       348.432   2.81535e-12        100000
       -3.205       348.432   4.19385e-12        100000
       -3.195       348.432   5.31708e-12        100000
       -3.185       348.432   5.45565e-12        100000
       -3.175       348.432   4.31055e-12        100000
       -3.165       348.432   2.63301e-12        100000
       -3.155       348.432   2.18809e-13        100000
       -3.145       348.432   4.08444e-13        100000
       -3.135       348.432   9.99228e-13        100000
       -3.125       348.432   2.26103e-12        100000
       -3.115       348.432   2.66948e-12        100000
       -3.105       348.432   3.34779e-12        100000
       -3.095       348.432   5.60882e-12        100000
       -3.085       348.432   8.28558e-12        100000
       -3.075       348.432   8.93472e-12        100000
       -3.065       348.432   9.35046e-12        100000
       -3.055       348.432   8.67215e-12        100000
       -3.045       348.432   8.11783e-12        100000
       -3.035       348.432   7.41035e-12        100000
       -3.025       348.432   7.36658e-12        100000
       -3.015       348.432   6.62263e-12        100000
       -3.005       348.432   5.38272e-12        100000
       -2.995       348.432   3.82917e-12        100000
       -2.985       348.432   2.12245e-12        100000
       -2.975       348.432   1.75048e-12        100000
       -2.965       348.432   1.29098e-12        100000
       -2.955       348.432   2.02034e-12        100000
       -2.945       348.432   2.42149e-12        100000
       -2.935       348.432   3.31131e-12        100000
       -2.925       348.432   4.74817e-12        100000
       -2.915       348.432   5.44835e-12        100000
       -2.905       348.432   4.60959e-12        100000
       -2.895       348.432   3.63224e-12        100000
       -2.885       348.432   3.26027e-12        100000
       -2.875       348.432   2.02763e-12        100000
       -2.865       348.432    2.6403e-12        100000
       -2.855       348.432   3.55566e-11        100000
       -2.845       348.432   2.50581e-10        100000
       -2.835       348.432    1.6502e-09        100000
       -2.825       348.432   1.01009e-08        100000
       -2.815       348.432   5.73313e-08        100000
       -2.805       348.432    3.0137e-07        100000
       -2.795       348.432   1.46565e-06        100000
       -2.785       348.432   6.58748e-06        100000
       -2.775       348.432   2.73327e-05        100000
       -2.765       348.432   0.000104575        100000
       -2.755       348.432   0.000368507       99999.9
       -2.745       348.432    0.00119462       99999.6
       -2.735       348.431    0.00355862       99998.6
       -2.725       348.428    0.00973056       99996.4
       -2.715       348.423     0.0244031       99990.9
       -2.705       348.411     0.0561125         99979
       -2.695       348.388      0.118364       99955.8
       -2.685       348.346       0.22947       99914.2
       -2.675       348.279      0.410315       99846.8
       -2.665       348.178      0.680314       99745.9
       -2.655       348.039       1.05316       99606.9
       -2.645        347.86       1.53432       99427.8
       -2.635       347.642       2.12105       99209.8
       -2.625       347.388       2.80448       98956.2
       -2.615       347.101       3.57242       98672.1
       -2.605       346.789       4.41171       98362.2
       -2.595       346.455       5.30995       98031.7
       -2.585       346.103        6.2562       97684.4
       -2.575       345.737       7.24136         97324
       -2.565        345.36       8.25799       96953.2
       -2.555       344.973       9.30018       96574.5
       -2.545       344.579       10.3632       96189.5
       -2.535       344.178       11.4434       95799.6
       -2.525       343.773       12.5377         95406
       -2.515       343.364       13.6439       95009.5
       -2.505       342.951         14.76       94610.9
       -2.495       342.534       15.8846       94210.6
       -2.485       342.116       17.0162       93809.5
       -2.475       341.696       18.1541       93407.5
       -2.465       341.274       19.2972       93005.2
       -2.455       340.851       20.4449       92602.7
       -2.445       340.427       21.5964       92200.4
       -2.435       340.001       22.7515       91798.4
       -2.425       339.575       23.9096       91396.9
       -2.415       339.148       25.0704       90995.9
       -2.405       338.719       26.2335       90595.6
       -2.395       338.291       27.3987       90196.1
       -2.385       337.863       28.5658       89797.5
       -2.375       337.433       29.7346       89399.9
       -2.365       337.005       30.9048       89003.1
       -2.355       336.575       32.0765       88607.5
       -2.345       336.146       33.2494         88213
       -2.335       335.716       34.4234       87819.5
       -2.325       335.285       35.5984       87427.3
       -2.315       334.856       36.7743       87036.3
       -2.305       334.425       37.9512       86646.4
       -2.295       333.995       39.1287       86257.9
       -2.285       333.565        40.307       85870.5
       -2.275       333.135        41.486       85484.5
       -2.265       332.707       42.6655       85099.7
       -2.255       332.276       43.8456       84716.2
       -2.245       331.846       45.0262       84334.1
       -2.235       331.416       46.2074       83953.3
       -2.225       330.987        47.389       83573.8
       -2.215       330.558        48.571       83195.7
       -2.205       330.129       49.7535       82818.8
       -2.195         329.7       50.9363       82443.4
       -2.185        329.27       52.1194       82069.2
       -2.175       328.841       53.3029       81696.4
       -2.165       328.413       54.4866         81325
       -2.155       327.985       55.6707       80954.9
       -2.145       327.557        56.855       80586.2
       -2.135       327.129       58.0395       80218.9
       -2.125         326.7       59.2244       79852.9
       -2.115       326.272       60.4094       79488.3
       -2.105       325.846       61.5947         79125
       -2.095       325.418       62.7802       78763.1
       -2.085       324.991       63.9658       78402.6
       -2.075       324.564       65.1516       78043.4
       -2.065       324.137       66.3376       77685.6
       -2.055       323.711       67.5238       77329.2
       -2.045       323.284       68.7101       76974.1
       -2.035       322.858       69.8966       76620.4
       -2.025       322.433       71.0832         76268
       -2.015       322.007       72.2699         75917
       -2.005       321.582       73.4567       75567.2
       -1.995       321.157       74.6438       75218.9
       -1.985       320.733       75.8308       74871.9
       -1.975       320.308       77.0181       74526.2
       -1.965       319.884       78.2054       74181.9
       -1.955       319.459       79.3928       73838.9
       -1.945       319.036       80.5803       73497.2
       -1.935       318.612       81.7679         73157
       -1.925       318.189       82.9556       72817.9
       -1.915       317.766       84.1434       72480.3
       -1.905       317.343       85.3312       72143.9
       -1.895        316.92       86.5191       71808.9
       -1.885       316.498       87.7071       71475.1
       -1.875       316.076       88.8952       71142.7
       -1.865       315.654       90.0833       70811.7
       -1.855       315.233       91.2715       70481.8
       -1.845       314.811       92.4598       70153.3
       -1.835        314.39       93.6481       69826.1
       -1.825        313.97       94.8365       69500.2
       -1.815       313.549       96.0248       69175.6
       -1.805       313.129       97.2134       68852.2
       -1.795       312.709       98.4018       68530.2
       -1.785       312.289       99.5904       68209.4
       -1.775        311.87       100.779       67889.9
       -1.765       311.451       101.967       67571.7
       -1.755       311.032       103.156       67254.8
       -1.745       310.613       104.345       66939.1
       -1.735       310.195       105.533       66624.6
       -1.725       309.777       106.723       66311.5
       -1.715       309.359       107.911       65999.6
       -1.705       308.941       109.101       65688.8
       -1.695       308.524        110.29       65379.4
       -1.685       308.107       111.478       65071.2
       -1.675       307.691       112.667       64764.3
       -1.665       307.274       113.856       64458.6
       -1.655       306.857       115.045       64154.1
       -1.645       306.442       116.234       63850.8
       -1.635       306.026       117.423       63548.9
       -1.625       305.611       118.613         63248
       -1.615       305.196       119.801       62948.5
       -1.605       304.781       120.991         62650
       -1.595       304.366        122.18       62352.9
       -1.585       303.952       123.369       62056.9
       -1.575       303.538       124.558       61762.2
       -1.565       303.125       125.746       61468.6
       -1.555       302.711       126.936       61176.2
       -1.545       302.298       128.126         60885
       -1.535       301.885       129.315       60595.1
       -1.525       301.472       130.504       60306.2
       -1.515        301.06       131.692       60018.6
       -1.505       300.648       132.882       59732.1
       -1.495       300.236       134.072       59446.8
       -1.485       299.825        135.26       59162.7
       -1.475       299.413        136.45       58879.7
       -1.465       299.003       137.638       58597.9
       -1.455       298.592       138.829       58317.3
       -1.445       298.182       140.017       58037.8
       -1.435       297.771       141.207       57759.4
       -1.425       297.361       142.396       57482.2
       -1.415       296.952       143.585       57206.2
       -1.405       296.543       144.775       56931.2
       -1.395       296.135       145.963       56657.5
       -1.385       295.726       147.152       56384.8
       -1.375       295.317       148.343       56113.2
       -1.365       294.909       149.532       55842.8
       -1.355       294.501        150.72       55573.6
       -1.345       294.093       151.909       55305.4
       -1.335       293.687       153.099       55038.3
       -1.325       293.279       154.289       54772.3
       -1.315       292.872       155.478       54507.4
       -1.305       292.466       156.667       54243.7
       -1.295       292.061       157.856         53981
       -1.285       291.654       159.046       53719.4
       -1.275       291.249       160.235         53459
       -1.265       290.843       161.424       53199.5
       -1.255       290.438       162.613       52941.3
       -1.245       290.034       163.801       52684.1
       -1.235        289.63        164.99       52427.9
       -1.225       289.226        166.18       52172.8
       -1.215       288.822       167.368       51918.7
       -1.205       288.418       168.558       51665.8
       -1.195       288.015       169.747       51413.9
       -1.185       287.612       170.937       51163.1
       -1.175       287.209       172.126       50913.2
       -1.165       286.807       173.315       50664.6
       -1.155       286.405       174.503       50416.9
       -1.145       286.003       175.692       50170.2
       -1.135       285.602        176.88       49924.6
       -1.125         285.2        178.07         49680
       -1.115       284.799       179.259       49436.4
       -1.105       284.399       180.447         49194
       -1.095       283.999       181.636       48952.5
       -1.085       283.598       182.825         48712
       -1.075       283.199       184.014       48472.6
       -1.065       282.799       185.203       48234.2
       -1.055         282.4       186.392       47996.8
       -1.045       282.001        187.58       47760.3
       -1.035       281.603       188.768       47524.9
       -1.025       281.204       189.957       47290.6
       -1.015       280.806       191.146       47057.1
       -1.005       280.409       192.334       46824.8
       -0.995       280.011       193.523       46593.3
       -0.985       279.614       194.711       46362.9
       -0.975       279.218         195.9       46133.4
       -0.965       278.821       197.088         45905
       -0.955       278.424       198.276       45677.6
       -0.945       278.029       199.464       45451.1
       -0.935       277.633       200.652       45225.6
       -0.925       277.238       201.841         45001
       -0.915       276.843       203.029       44777.4
       -0.905       276.448       204.216       44554.8
       -0.895       276.053       205.405       44333.1
       -0.885       275.659       206.592       44112.4
       -0.875       275.265        207.78       43892.6
       -0.865       274.873       208.967       43673.9
       -0.855       274.479       210.155       43456.1
       -0.845       274.087       211.343       43239.1
       -0.835       273.693        212.53       43023.2
       -0.825       273.302       213.718       42808.1
       -0.815       272.909       214.904       42594.1
       -0.805       272.518       216.092         42381
       -0.795       272.126       217.279       42168.7
       -0.785       271.736       218.466       41957.5
       -0.775       271.344       219.653       41747.1
       -0.765       270.954        220.84       41537.7
       -0.755       270.564       222.026       41329.2
       -0.745       270.175       223.213       41121.6
       -0.735       269.785       224.399       40914.9
       -0.725       269.396       225.585       40709.2
       -0.715       269.007       226.772       40504.3
       -0.705        268.62       227.957       40300.4
       -0.695       268.231       229.143       40097.4
       -0.685       267.844       230.328       39895.3
       -0.675       267.456       231.514       39694.1
       -0.665       267.069       232.699       39493.8
       -0.655       266.683       233.884       39294.4
       -0.645       266.296       235.069       39095.9
       -0.635        265.91       236.253       38898.4
       -0.625       265.524       237.437       38701.6
       -0.615       265.139       238.621       38505.9
       -0.605       264.754       239.804         38311
       -0.595        264.37       240.988       38116.9
       -0.585       263.986       242.171       37923.9
       -0.575       263.602       243.353       37731.6
       -0.565       263.219       244.536       37540.4
       -0.555       262.836       245.718       37349.9
       -0.545       262.453       246.899       37160.4
       -0.535       262.071        248.08       36971.8
       -0.525        261.69        249.26       36784.1
       -0.515       261.309        250.44       36597.3
       -0.505       260.928       251.619       36411.4
       -0.495       260.548       252.798       36226.4
       -0.485       260.168       253.976       36042.4
       -0.475       259.789       255.153       35859.2
       -0.465        259.41       256.329         35677
       -0.455       259.033       257.504       35495.8
       -0.445       258.655       258.679       35315.4
       -0.435       258.279       259.851       35136.1
       -0.425       257.903       261.024       34957.7
       -0.415       257.527       262.193       34780.2
       -0.405       257.153       263.363       34603.8
       -0.395       256.779        264.53       34428.4
       -0.385       256.405       265.695       34254.1
       -0.375       256.034       266.858       34080.8
       -0.365       255.663       268.019       33908.7
       -0.355       255.293       269.177       33737.6
       -0.345       254.925       270.332       33567.9
       -0.335       254.558       271.483       33399.2
       -0.325       254.192       272.632       33231.9
       -0.315       253.828       273.775       33066.1
       -0.305       253.466       274.913       32901.6
       -0.295       253.106       276.045       32738.7
       -0.285       252.749       277.169       32577.5
       -0.275       252.394       278.286       32418.1
       -0.265       252.043       279.393       32260.8
       -0.255       251.697       280.489       32105.7
       -0.245       251.354       281.571       31953.1
       -0.235       251.016       282.637       31803.5
       -0.225       250.685       283.684         31657
       -0.215       250.361       284.709       31514.3
       -0.205       250.047       285.706         31376
       -0.195       249.743       286.669       31242.6
       -0.185       249.451       287.594       31115.3
       -0.175       249.175       288.471       30994.7
       -0.165       248.917       289.293       30882.3
       -0.155       248.679       290.048       30779.1
       -0.145       248.466       290.729       30686.3
       -0.135       248.279       291.326       30605.2
       -0.125        248.12       291.832       30536.4
       -0.115       247.991       292.244       30480.5
       -0.105       247.892       292.564       30437.1
       -0.095       247.818         292.8       30405.2
       -0.085       247.768       292.962       30383.1
       -0.075       247.735       293.068       30368.8
       -0.065       247.716       293.132       30360.2
       -0.055       247.704       293.167       30355.4
       -0.045       247.699       293.186       30352.9
       -0.035       247.696       293.194       30351.7
       -0.025       247.695       293.198       30351.2
       -0.015       247.695         293.2       30350.9
       -0.005       247.695       293.201       30350.8
        0.005       247.695       293.201       30350.8
        0.015       247.695       293.201       30350.7
        0.025       247.695       293.202       30350.7
        0.035       247.695       293.202       30350.7
        0.045       247.695       293.202       30350.6
        0.055       247.695       293.202       30350.6
        0.065       247.695       293.202       30350.6
        0.075       247.695       293.202       30350.6
        0.085       247.695       293.203       30350.6
        0.095       247.695       293.203       30350.5
        0.105       247.695       293.203       30350.5
        0.115       247.695       293.203       30350.5
        0.125       247.695       293.203       30350.5
        0.135       247.695       293.203       30350.5
        0.145       247.695       293.203       30350.5
        0.155       247.696       293.203       30350.5
        0.165       247.696       293.203       30350.5
        0.175       247.696       293.204       30350.4
        0.185       247.696       293.204       30350.4
        0.195       247.696       293.204       30350.4
        0.205       247.696       293.204       30350.4
        0.215       247.696       293.204       30350.4
        0.225       247.696       293.204       30350.4
        0.235       247.696       293.204       30350.4
        0.245       247.696       293.204       30350.4
        0.255       247.697       293.204       30350.4
        0.265       247.697       293.204       30350.4
        0.275       247.697       293.204       30350.4
        0.285       247.697       293.204       30350.4
        0.295       247.697       293.204       30350.4
        0.305       247.697       293.204       30350.4
        0.315       247.697       293.204       30350.4
        0.325       247.697       293.204       30350.4
        0.335       247.698       293.204       30350.3
        0.345       247.698       293.204       30350.3
        0.355       247.698       293.204       30350.3
        0.365       247.698       293.204       30350.3
        0.375       247.698       293.204       30350.3
        0.385       247.698       293.204       30350.3
        0.395       247.698       293.204       30350.3
        0.405       247.699       293.204       30350.3
        0.415       247.699       293.204       30350.3
        0.425       247.699       293.204       30350.3
        0.435       247.699       293.204       30350.3
        0.445       247.699       293.204       30350.3
        0.455       247.699       293.204       30350.3
        0.465       247.699       293.204       30350.3
        0.475         247.7       293.204       30350.3
        0.485         247.7       293.204       30350.3
        0.495         247.7       293.204       30350.3
        0.505         247.7       293.205       30350.3
        0.515         247.7       293.205       30350.3
        0.525         247.7       293.205       30350.3
        0.535       247.701       293.205       30350.3
        0.545       247.701       293.205       30350.3
        0.555       247.701       293.205       30350.3
        0.565       247.701       293.205       30350.3
        0.575       247.701       293.205       30350.3
        0.585       247.702       293.205       30350.3
        0.595       247.702       293.205       30350.3
        0.605       247.702       293.205       30350.3
        0.615       247.702       293.205       30350.3
        0.625       247.702       293.205       30350.3
        0.635       247.702       293.205       30350.3
        0.645       247.703       293.205       30350.3
        0.655       247.703       293.205       30350.3
        0.665       247.703       293.205       30350.3
        0.675       247.703       293.205       30350.3
        0.685       247.704       293.205       30350.3
        0.695       247.704       293.205       30350.3
        0.705       247.704       293.205       30350.3
        0.715       247.704       293.205       30350.3
        0.725       247.704       293.205       30350.3
        0.735       247.705       293.205       30350.3
        0.745       247.705       293.205       30350.3
        0.755       247.705       293.205       30350.3
        0.765       247.705       293.205       30350.3
        0.775       247.706       293.205       30350.3
        0.785       247.706       293.205       30350.3
        0.795       247.706       293.205       30350.3
        0.805       247.706       293.205       30350.3
        0.815       247.707       293.205       30350.3
        0.825       247.707       293.205       30350.3
        0.835       247.707       293.205       30350.3
        0.845       247.707       293.205       30350.3
        0.855       247.708       293.205       30350.3
        0.865       247.708       293.205       30350.3
        0.875       247.708       293.205       30350.3
        0.885       247.709       293.205       30350.3
        0.895       247.709       293.205       30350.3
        0.905       247.709       293.205       30350.3
        0.915        247.71       293.205       30350.3
        0.925        247.71       293.205       30350.3
        0.935        247.71       293.205       30350.3
        0.945       247.711       293.205       30350.3
        0.955       247.711       293.205       30350.3
        0.965       247.711       293.205       30350.3
        0.975       247.712       293.205       30350.3
        0.985       247.712       293.205       30350.3
        0.995       247.712       293.205       30350.3
        1.005       247.713       293.205       30350.3
        1.015       247.713       293.205       30350.3
        1.025       247.713       293.205       30350.3
        1.035       247.714       293.205       30350.3
        1.045       247.714       293.205       30350.3
        1.055       247.715       293.205       30350.3
        1.065       247.715       293.205       30350.3
        1.075       247.715       293.205       30350.3
        1.085       247.716       293.205       30350.3
        1.095       247.716       293.205       30350.3
        1.105       247.717       293.205       30350.3
        1.115       247.717       293.205       30350.2
        1.125       247.718       293.205       30350.2
        1.135       247.718       293.205       30350.2
        1.145       247.719       293.205       30350.2
        1.155       247.719       293.205       30350.2
        1.165        247.72       293.205       30350.2
        1.175        247.72       293.205       30350.2
        1.185       247.721       293.205       30350.2
        1.195       247.721       293.205       30350.2
        1.205       247.722       293.205       30350.2
        1.215       247.722       293.205       30350.2
        1.225       247.723       293.205       30350.2
        1.235       247.724       293.205       30350.2
        1.245       247.724       293.205       30350.2
        1.255       247.725       293.205       30350.2
        1.265       247.725       293.205       30350.2
        1.275       247.726       293.205       30350.2
        1.285       247.727       293.205       30350.2
        1.295       247.727       293.205       30350.2
        1.305       247.728       293.205       30350.2
        1.315       247.729       293.205       30350.2
        1.325        247.73       293.205       30350.2
        1.335        247.73       293.205       30350.2
        1.345       247.731       293.205       30350.2
        1.355       247.732       293.205       30350.2
        1.365       247.733       293.205       30350.2
        1.375       247.734       293.205       30350.2
        1.385       247.735       293.205       30350.2
        1.395       247.736       293.205       30350.2
        1.405       247.736       293.205       30350.2
        1.415       247.737       293.205       30350.2
        1.425       247.738       293.205       30350.2
        1.435        247.74       293.205       30350.2
        1.445        247.74       293.205       30350.2
        1.455       247.742       293.205       30350.2
        1.465       247.743       293.205       30350.2
        1.475       247.744       293.205       30350.2
        1.485       247.745       293.205       30350.2
        1.495       247.747       293.205       30350.2
        1.505       247.748       293.205       30350.2
        1.515       247.749       293.205       30350.2
        1.525        247.75       293.205       30350.2
        1.535       247.752       293.205       30350.2
        1.545       247.753       293.205       30350.2
        1.555       247.755       293.205       30350.2
        1.565       247.757       293.205       30350.2
        1.575       247.758       293.205       30350.2
        1.585        247.76       293.205       30350.2
        1.595       247.762       293.205       30350.2
        1.605       247.764       293.205       30350.2
        1.615       247.766       293.205       30350.2
        1.625       247.768       293.205       30350.2
        1.635       247.771       293.205       30350.2
        1.645       247.773       293.205       30350.2
        1.655       247.775       293.205       30350.2
        1.665       247.778       293.205       30350.2
        1.675       247.781       293.205       30350.2
        1.685       247.784       293.205       30350.2
        1.695       247.786       293.205       30350.2
        1.705       247.789       293.205       30350.2
        1.715       247.793       293.205       30350.2
        1.725       247.796       293.205       30350.2
        1.735         247.8       293.205       30350.2
        1.745       247.805       293.205       30350.2
        1.755       247.809       293.205       30350.2
        1.765       247.813       293.205       30350.2
        1.775       247.819       293.205       30350.2
        1.785       247.824       293.205       30350.2
        1.795       247.829       293.205       30350.2
        1.805       247.836       293.205       30350.2
        1.815       247.842       293.205       30350.2
        1.825       247.849       293.205       30350.2
        1.835       247.858       293.205       30350.2
        1.845       247.867       293.205       30350.2
        1.855       247.877       293.205       30350.2
        1.865       247.887       293.205       30350.2
        1.875       247.899       293.205       30350.2
        1.885       247.913       293.205       30350.2
        1.895       247.928       293.205       30350.2
        1.905       247.946       293.205       30350.2
        1.915       247.966       293.205       30350.2
        1.925        247.99       293.205       30350.2
        1.935       248.018       293.205       30350.2
        1.945       248.052       293.205       30350.2
        1.955       248.096       293.205       30350.2
        1.965       248.154       293.205       30350.2
        1.975       248.252       293.205       30350.2
        1.985       248.487       293.205       30350.2
        1.995       249.152       293.205       30350.2
        2.005       250.928       293.205       30350.2
        2.015       254.987       293.205       30350.2
        2.025       262.834       293.204       30350.2
        2.035       275.793       293.202       30350.1
        2.045        294.26       293.201       30350.2
        2.055       316.961       293.201       30350.2
        2.065       340.803       293.201       30350.2
        2.075       361.935       293.203       30350.2
        2.085       377.649       293.204       30350.2
        2.095       387.496       293.205       30350.2
        2.105       392.764       293.205       30350.2
        2.115       395.205       293.205       30350.2
        2.125       396.199       293.205       30350.2
        2.135       396.558       293.205       30350.2
        2.145       396.675       293.205       30350.2
        2.155       396.709       293.205       30350.2
        2.165       396.719       293.205       30350.2
        2.175       396.722       293.205       30350.2
        2.185       396.723       293.205       30350.2
        2.195       396.724       293.205       30350.2
