#           x             T        mag(U)             p
        1.945       278.746   1.87447e-12         10000
        1.955       278.746   1.12322e-12         10000
        1.965       278.746   1.53167e-13         10000
        1.975       278.746   8.75238e-14         10000
        1.985       278.746    2.1881e-13         10000
        1.995       278.746   1.59732e-12         10000
        2.005       278.746   1.81612e-12         10000
        2.015       278.746   1.97658e-12         10000
        2.025       278.746   1.67754e-12         10000
        2.035       278.746   1.70671e-12         10000
        2.045       278.746   1.55355e-12         10000
        2.055       278.746   1.57543e-12         10000
        2.065       278.746    1.5025e-12         10000
        2.075       278.746   1.26909e-12         10000
        2.085       278.746   4.30326e-13         10000
        2.095       278.746   3.71977e-13         10000
        2.105       278.746   3.50096e-13         10000
        2.115       278.746   3.57389e-13         10000
        2.125       278.746   2.11516e-13         10000
        2.135       278.746    5.9808e-13         10000
        2.145       278.746   7.07485e-13         10000
        2.155       278.746   6.49136e-13         10000
        2.165       278.746   6.34548e-13         10000
        2.175       278.746   7.80422e-13         10000
        2.185       278.746   9.62764e-13         10000
        2.195       278.746   7.14779e-13         10000
        2.205       278.746   2.18809e-13         10000
        2.215       278.746   9.77352e-13         10000
        2.225       278.746   7.58541e-13         10000
        2.235       278.746   9.04417e-13         10000
        2.245       278.746   7.07485e-13         10000
        2.255       278.746   6.34548e-13         10000
        2.265       278.746   8.38773e-13         10000
        2.275       278.746   1.04299e-12         10000
        2.285       278.746   1.20345e-12         10000
        2.295       278.746   1.09405e-12         10000
        2.305       278.746    1.1524e-12         10000
        2.315       278.746   2.26103e-13         10000
        2.325       278.746   9.40884e-13         10000
        2.335       278.746   8.02302e-14         10000
        2.345       278.746   1.16698e-12         10000
        2.355       278.746   1.05758e-12         10000
        2.365       278.746    8.7524e-14         10000
        2.375       278.746   7.36659e-13         10000
        2.385       278.746    9.7735e-13         10000
        2.395       278.746   5.39731e-13         10000
        2.405       278.746   8.60653e-13         10000
        2.415       278.746   2.33397e-13         10000
        2.425       278.746   1.36392e-12         10000
        2.435       278.746   1.18886e-12         10000
        2.445       278.746   1.16699e-13         10000
        2.455       278.746   7.95008e-13         10000
        2.465       278.746   7.36661e-13         10000
        2.475       278.746   5.32437e-13         10000
        2.485       278.746   1.11593e-12         10000
        2.495       278.746   7.29366e-13         10000
        2.505       278.746   2.84452e-13         10000
        2.515       278.746    4.3762e-13         10000
        2.525       278.746   4.81382e-13         10000
        2.535       278.746   4.95969e-13         10000
        2.545       278.746   7.36659e-13         10000
        2.555       278.746   1.67754e-13         10000
        2.565       278.746   9.84643e-13         10000
        2.575       278.746   4.95969e-13         10000
        2.585       278.746   4.88676e-13         10000
        2.595       278.746   1.45873e-13         10000
        2.605       278.746   7.43953e-13         10000
        2.615       278.746   4.01152e-13         10000
        2.625       278.746   1.15969e-12         10000
        2.635       278.746   1.09405e-12         10000
        2.645       278.746   1.23263e-12         10000
        2.655       278.746   1.10134e-12         10000
        2.665       278.746   7.29367e-14         10000
        2.675       278.746   5.32437e-13         10000
        2.685       278.746     4.595e-13         10000
        2.695       278.746    1.6046e-13         10000
        2.705       278.746   3.28214e-13         10000
        2.715       278.746   3.57389e-13         10000
        2.725       278.746   5.83493e-13         10000
        2.735       278.746   1.42955e-12         10000
        2.745       278.746   1.80153e-12         10000
        2.755       278.746   1.70672e-12         10000
        2.765       278.746   3.64683e-14         10000
        2.775       278.746   1.53167e-13         10000
        2.785       278.746   3.06334e-13         10000
        2.795       278.746   2.11516e-13         10000
        2.805       278.746   9.48176e-14         10000
        2.815       278.746   1.96929e-13         10000
        2.825       278.746   6.56431e-14         10000
        2.835       278.746   1.67754e-13         10000
        2.845       278.746   1.96929e-13         10000
        2.855       278.746   1.82341e-13         10000
        2.865       278.746   2.77159e-13         10000
        2.875       278.746   3.35508e-13         10000
        2.885       278.746   3.35508e-13         10000
        2.895       278.746   1.31286e-13         10000
        2.905       278.746   1.23992e-13         10000
        2.915       278.746   1.53167e-13         10000
        2.925       278.746   3.13628e-13         10000
        2.935       278.746   2.91747e-13         10000
        2.945       278.746   4.08445e-13         10000
        2.955       278.746   4.74088e-13         10000
        2.965       278.746   1.02841e-12         10000
        2.975       278.746   1.66295e-12         10000
        2.985       278.746   1.67754e-12         10000
        2.995       278.746   1.69943e-12         10000
        3.005       278.746   7.95009e-13         10000
        3.015       278.746   4.81381e-13         10000
        3.025       278.746    1.7286e-12         10000
        3.035       278.746   1.62649e-12         10000
        3.045       278.746    1.7286e-12         10000
        3.055       278.746   1.27639e-12         10000
        3.065       278.746   2.62572e-13         10000
        3.075       278.746   1.75048e-13         10000
        3.085       278.746   7.29366e-14         10000
        3.095       278.746   7.00193e-13         10000
        3.105       278.746   1.75048e-12         10000
        3.115       278.746    1.7359e-12         10000
        3.125       278.746   1.98387e-12         10000
        3.135       278.746   9.99231e-13         10000
        3.145       278.746   5.83492e-14         10000
        3.155       278.746   8.75241e-14         10000
        3.165       278.746    2.1881e-13         10000
        3.175       278.746    1.3858e-13         10000
        3.185       278.746   2.91746e-14         10000
        3.195       278.746   2.55278e-13         10000
        3.205       278.746   1.23992e-13         10000
        3.215       278.746   2.69865e-13         10000
        3.225       278.746   1.09405e-13         10000
        3.235       278.746   7.29366e-14         10000
        3.245       278.746   1.16698e-13         10000
        3.255       278.746   1.75048e-13         10000
        3.265       278.746   2.33397e-13         10000
        3.275       278.746   1.45873e-13         10000
        3.285       278.746   2.40691e-13         10000
        3.295       278.746   1.67754e-13         10000
        3.305       278.746   1.45873e-14         10000
        3.315       278.746   2.33397e-13         10000
        3.325       278.746   1.16699e-13         10000
        3.335       278.746   6.56431e-14         10000
        3.345       278.746    1.6046e-13         10000
        3.355       278.746    1.0284e-12         10000
        3.365       278.746   1.62649e-12         10000
        3.375       278.746   1.92553e-12         10000
        3.385       278.746   1.71401e-12         10000
        3.395       278.746   1.86718e-12         10000
        3.405       278.746   1.85259e-12         10000
        3.415       278.746   1.85259e-12         10000
        3.425       278.746   1.85259e-12         10000
        3.435       278.746   1.77236e-12         10000
        3.445       278.746   1.78695e-12         10000
        3.455       278.746   1.91823e-12         10000
        3.465       278.746   1.63378e-12         10000
        3.475       278.746   1.77966e-12         10000
        3.485       278.746    1.7286e-12         10000
        3.495       278.746   1.68484e-12         10000
        3.505       278.746   1.58273e-12         10000
        3.515       278.746   1.80153e-12         10000
        3.525       278.746   1.66296e-12         10000
        3.535       278.746   1.64107e-12         10000
        3.545       278.746   1.65566e-12         10000
        3.555       278.746   3.31132e-12         10000
        3.565       278.746   3.98234e-12         10000
        3.575       278.746   2.14434e-12         10000
        3.585       278.746   1.77236e-12         10000
        3.595       278.746   1.80153e-12         10000
        3.605       278.746   1.58272e-12         10000
        3.615       278.746   1.74318e-12         10000
        3.625       278.746   1.67025e-12         10000
        3.635       278.746   1.47332e-12         10000
        3.645       278.746   1.84529e-12         10000
        3.655       278.746   1.81612e-12         10000
        3.665       278.746   1.85259e-12         10000
        3.675       278.746   1.98388e-12         10000
        3.685       278.746   1.80883e-12         10000
        3.695       278.746   2.00575e-12         10000
        3.705       278.746   3.71977e-12         10000
        3.715       278.746   3.77811e-12         10000
        3.725       278.746   3.57389e-12         10000
        3.735       278.746   3.03417e-12         10000
        3.745       278.746   2.00576e-12         10000
        3.755       278.746   3.86564e-12         10000
        3.765       278.746   4.34702e-12         10000
        3.775       278.746   3.91669e-12         10000
        3.785       278.746   3.75623e-12         10000
        3.795       278.746   4.44184e-12         10000
        3.805       278.746   3.91669e-12         10000
        3.815       278.746    4.0261e-12         10000
        3.825       278.746   3.88752e-12         10000
        3.835       278.746   3.91669e-12         10000
        3.845       278.746   5.05451e-12         10000
        3.855       278.746   5.01804e-12         10000
        3.865       278.746   3.61765e-12         10000
        3.875       278.746   3.64683e-12         10000
        3.885       278.746   3.85834e-12         10000
        3.895       278.746   5.15662e-12         10000
        3.905       278.746   5.16391e-12         10000
        3.915       278.746   3.69059e-12         10000
        3.925       278.746   3.12898e-12         10000
        3.935       278.746    3.2238e-12         10000
        3.945       278.746   3.25297e-12         10000
        3.955       278.746   4.77006e-12         10000
        3.965       278.746   4.89405e-12         10000
        3.975       278.746   4.97428e-12         10000
        3.985       278.746   4.79923e-12         10000
        3.995       278.746   5.19309e-12         10000
        4.005       278.746    5.7547e-12         10000
        4.015       278.746   4.46372e-12         10000
        4.025       278.746   3.68329e-12         10000
        4.035       278.746   3.98963e-12         10000
        4.045       278.746   3.28944e-12         10000
        4.055       278.746   2.89558e-12         10000
        4.065       278.746   2.53819e-12         10000
        4.075       278.746   3.30402e-12         10000
        4.085       278.746    3.6833e-12         10000
        4.095       278.746   3.53013e-12         10000
        4.105       278.746   4.15739e-12         10000
        4.115       278.746   4.80652e-12         10000
        4.125       278.746   4.57313e-12         10000
        4.135       278.746   4.30326e-12         10000
        4.145       278.746   4.85028e-12         10000
        4.155       278.746   4.95969e-12         10000
        4.165       278.746   4.29597e-12         10000
        4.175       278.746    3.1144e-12         10000
        4.185       278.746   3.19463e-12         10000
        4.195       278.746   3.20192e-12         10000
        4.205       278.746   3.91669e-12         10000
        4.215       278.746   1.88177e-12         10000
        4.225       278.746   2.16622e-12         10000
        4.235       278.746   2.05681e-12         10000
        4.245       278.746   3.30403e-12         10000
        4.255       278.746   2.94664e-12         10000
        4.265       278.746   2.08599e-12         10000
        4.275       278.746   1.05029e-12         10000
        4.285       278.746   9.55471e-13         10000
        4.295       278.746   2.33398e-12         10000
        4.305       278.746   2.58925e-12         10000
        4.315       278.746   2.62572e-12         10000
        4.325       278.746   1.30557e-12         10000
        4.335       278.746    6.7831e-13         10000
        4.345       278.746    2.9904e-13         10000
        4.355       278.746   2.04222e-13         10000
        4.365       278.746   5.68905e-13         10000
        4.375       278.746   1.31286e-13         10000
        4.385       278.746   9.48178e-14         10000
        4.395       278.746   1.09405e-12         10000
        4.405       278.746   1.32744e-12         10000
        4.415       278.746   1.05758e-12         10000
        4.425       278.746   1.64837e-12         10000
        4.435       278.746   2.88829e-12         10000
        4.445       278.746   9.70056e-13         10000
        4.455       278.746   2.77159e-13         10000
        4.465       278.746   1.15969e-12         10000
        4.475       278.746   1.70671e-12         10000
        4.485       278.746   1.18886e-12         10000
        4.495       278.746   9.19001e-13         10000
        4.505       278.746   1.02111e-12         10000
        4.515       278.746   3.06333e-13         10000
        4.525       278.746   1.45873e-13         10000
        4.535       278.746   7.29366e-14         10000
        4.545       278.746   6.49136e-13         10000
        4.555       278.746   1.18158e-12         10000
        4.565       278.746   2.11516e-13         10000
        4.575       278.746   7.73128e-13         10000
        4.585       278.746   1.32745e-12         10000
        4.595       278.746   3.57389e-13         10000
        4.605       278.746   6.34549e-13         10000
        4.615       278.746   5.25144e-13         10000
        4.625       278.746   1.40038e-12         10000
        4.635       278.746   1.56814e-12         10000
        4.645       278.746     1.043e-12         10000
        4.655       278.746    3.7927e-13         10000
        4.665       278.746   5.32437e-13         10000
        4.675       278.746   3.86564e-13         10000
        4.685       278.746   4.88675e-13         10000
        4.695       278.746    2.9904e-13         10000
        4.705       278.746   4.23032e-13         10000
        4.715       278.746   5.90787e-13         10000
        4.725       278.746   1.40038e-12         10000
        4.735       278.746   1.29098e-12         10000
        4.745       278.746   3.13628e-13         10000
        4.755       278.746   9.26295e-13         10000
        4.765       278.746   6.27254e-13         10000
        4.775       278.746   4.08445e-13         10000
        4.785       278.746   5.47024e-13         10000
        4.795       278.746   9.99233e-13         10000
        4.805       278.746    2.1881e-13         10000
        4.815       278.746   8.46066e-13         10000
        4.825       278.746   6.92898e-13         10000
        4.835       278.746    1.2618e-12         10000
        4.845       278.746   5.32437e-13         10000
        4.855       278.746    2.1881e-13         10000
        4.865       278.746   4.88675e-13         10000
        4.875       278.746   3.06334e-13         10000
        4.885       278.746   2.40691e-13         10000
        4.895       278.746   1.29097e-12         10000
        4.905       278.746   1.07217e-12         10000
        4.915       278.746   1.10134e-12         10000
        4.925       278.746   1.09405e-13         10000
        4.935       278.746    3.7927e-13         10000
        4.945       278.746   4.81382e-13         10000
        4.955       278.746    9.9194e-13         10000
        4.965       278.746   5.10556e-13         10000
        4.975       278.746   7.00192e-13         10000
        4.985       278.746    1.4879e-12         10000
        4.995       278.746    1.3785e-12         10000
