#           x             T        mag(U)             p
        2.135        396.73       293.204       30350.1
        2.145        396.73       293.204       30350.1
        2.155        396.73       293.204       30350.1
        2.165        396.73       293.204       30350.1
        2.175        396.73       293.204       30350.1
        2.185        396.73       293.204       30350.1
        2.195        396.73       293.204       30350.1
        2.205        396.73       293.204       30350.1
        2.215        396.73       293.204       30350.1
        2.225        396.73       293.204       30350.1
        2.235        396.73       293.204       30350.1
        2.245        396.73       293.204       30350.1
        2.255        396.73       293.204       30350.1
        2.265        396.73       293.204       30350.1
        2.275        396.73       293.204       30350.1
        2.285        396.73       293.204       30350.1
        2.295        396.73       293.204       30350.1
        2.305        396.73       293.204       30350.1
        2.315        396.73       293.204       30350.1
        2.325        396.73       293.204       30350.1
        2.335        396.73       293.204       30350.1
        2.345        396.73       293.204       30350.1
        2.355        396.73       293.204       30350.1
        2.365        396.73       293.204       30350.1
        2.375        396.73       293.204       30350.1
        2.385        396.73       293.204       30350.1
        2.395        396.73       293.204       30350.1
        2.405        396.73       293.204       30350.1
        2.415        396.73       293.204       30350.1
        2.425        396.73       293.204       30350.1
        2.435        396.73       293.204       30350.1
        2.445        396.73       293.204       30350.1
        2.455        396.73       293.204       30350.1
        2.465        396.73       293.204       30350.1
        2.475        396.73       293.204       30350.1
        2.485        396.73       293.204       30350.1
        2.495        396.73       293.204       30350.1
        2.505        396.73       293.204       30350.1
        2.515        396.73       293.203       30350.1
        2.525        396.73       293.204       30350.1
        2.535        396.73       293.203       30350.1
        2.545        396.73       293.204       30350.1
        2.555        396.73       293.203       30350.1
        2.565        396.73       293.203       30350.1
        2.575        396.73       293.203       30350.1
        2.585        396.73       293.203       30350.1
        2.595        396.73       293.203         30350
        2.605        396.73       293.203       30350.1
        2.615        396.73       293.204         30350
        2.625        396.73       293.203       30350.1
        2.635        396.73       293.203         30350
        2.645        396.73       293.203       30350.1
        2.655        396.73       293.204         30350
        2.665        396.73       293.202       30350.1
        2.675        396.73       293.204         30350
        2.685       396.731       293.202       30350.1
        2.695        396.73       293.203         30350
        2.705       396.731       293.202       30350.1
        2.715        396.73       293.203         30350
        2.725       396.731       293.202         30350
        2.735        396.73       293.203       30349.9
        2.745       396.729       293.201       30349.8
        2.755       396.095       291.921       30205.6
        2.765       280.019       4.56545       10168.9
        2.775       278.746   4.42791e-06         10000
        2.785       278.746   6.00998e-12         10000
        2.795       278.746   2.60384e-12         10000
        2.805       278.746    2.5236e-12         10000
        2.815       278.746   2.16621e-12         10000
        2.825       278.746   2.15892e-12         10000
        2.835       278.746   2.12246e-12         10000
        2.845       278.746   3.93129e-12         10000
        2.855       278.746   3.82188e-12         10000
        2.865       278.746   2.28292e-12         10000
        2.875       278.746   2.02034e-12         10000
        2.885       278.746   2.89559e-12         10000
        2.895       278.746   4.35431e-12         10000
        2.905       278.746    4.2595e-12         10000
        2.915       278.746   3.37696e-12         10000
        2.925       278.746   2.00576e-12         10000
        2.935       278.746    2.2975e-12         10000
        2.945       278.746   2.34856e-12         10000
        2.955       278.746   4.28138e-12         10000
        2.965       278.746   4.32514e-12         10000
        2.975       278.746   3.93128e-12         10000
        2.985       278.746   4.09904e-12         10000
        2.995       278.746    4.1428e-12         10000
        3.005       278.746   3.55201e-12         10000
        3.015       278.746   1.64108e-12         10000
        3.025       278.746   1.64108e-12         10000
        3.035       278.746   2.23916e-12         10000
        3.045       278.746   2.02034e-12         10000
        3.055       278.746   2.11517e-12         10000
        3.065       278.746   1.91094e-12         10000
        3.075       278.746   2.66948e-12         10000
        3.085       278.746   3.93128e-12         10000
        3.095       278.746   4.19385e-12         10000
        3.105       278.746   3.76353e-12         10000
        3.115       278.746   4.03339e-12         10000
        3.125       278.746   5.20038e-12         10000
        3.135       278.746   5.79117e-12         10000
        3.145       278.746   5.38272e-12         10000
        3.155       278.746   5.14203e-12         10000
        3.165       278.746    3.7927e-12         10000
        3.175       278.746       3.8e-12         10000
        3.185       278.746   3.44261e-12         10000
        3.195       278.746   3.70518e-12         10000
        3.205       278.746   3.71247e-12         10000
        3.215       278.746   2.65489e-12         10000
        3.225       278.746    1.2691e-12         10000
        3.235       278.746   1.73589e-12         10000
        3.245       278.746   3.69059e-12         10000
        3.255       278.746   3.99692e-12         10000
        3.265       278.746   3.89482e-12         10000
        3.275       278.746   3.21651e-12         10000
        3.285       278.746   1.73589e-12         10000
        3.295       278.746   2.17351e-12         10000
        3.305       278.746   3.64683e-12         10000
        3.315       278.746    3.7927e-12         10000
        3.325       278.746   3.46449e-12         10000
        3.335       278.746   1.93282e-12         10000
        3.345       278.746   1.36392e-12         10000
        3.355       278.746   1.80153e-12         10000
        3.365       278.746   1.13052e-12         10000
        3.375       278.746   1.90364e-12         10000
        3.385       278.746   3.58118e-12         10000
        3.395       278.746   3.65412e-12         10000
        3.405       278.746    3.6833e-12         10000
        3.415       278.746   3.61766e-12         10000
        3.425       278.746   3.43532e-12         10000
        3.435       278.746    3.4499e-12         10000
        3.445       278.746   3.18004e-12         10000
        3.455       278.746   3.95316e-12         10000
        3.465       278.746   5.25873e-12         10000
        3.475       278.746   5.02533e-12         10000
        3.485       278.746   3.25298e-12         10000
        3.495       278.746   3.42073e-12         10000
        3.505       278.746   3.78541e-12         10000
        3.515       278.746   5.51401e-12         10000
        3.525       278.746   5.39001e-12         10000
        3.535       278.746   4.23032e-12         10000
        3.545       278.746   2.83724e-12         10000
        3.555       278.746   1.76507e-12         10000
        3.565       278.746   2.14434e-12         10000
        3.575       278.746   3.50826e-12         10000
        3.585       278.746   4.15739e-12         10000
        3.595       278.746   5.30249e-12         10000
        3.605       278.746   5.50672e-12         10000
        3.615       278.746    5.5213e-12         10000
        3.625       278.746   4.19385e-12         10000
        3.635       278.746   3.74894e-12         10000
        3.645       278.746   5.16391e-12         10000
        3.655       278.746   5.90057e-12         10000
        3.665       278.746   5.80576e-12         10000
        3.675       278.746    6.5643e-12         10000
        3.685       278.746   7.62917e-12         10000
        3.695       278.746   7.38119e-12         10000
        3.705       278.746   7.72399e-12         10000
        3.715       278.746   7.56352e-12         10000
        3.725       278.746   6.06104e-12         10000
        3.735       278.746   5.66718e-12         10000
        3.745       278.746   5.65259e-12         10000
        3.755       278.746   7.51247e-12         10000
        3.765       278.746    8.9785e-12         10000
        3.775       278.746   9.21919e-12         10000
        3.785       278.746   8.69404e-12         10000
        3.795       278.746   7.14778e-12         10000
        3.805       278.746   7.20614e-12         10000
        3.815       278.746   6.62994e-12         10000
        3.825       278.746   6.87063e-12         10000
        3.835       278.746   8.08137e-12         10000
        3.845       278.746   8.96391e-12         10000
        3.855       278.746   9.02226e-12         10000
        3.865       278.746   9.48905e-12         10000
        3.875       278.746   1.01892e-11         10000
        3.885       278.746   1.02914e-11         10000
        3.895       278.746   9.18272e-12         10000
        3.905       278.746   8.92015e-12         10000
        3.915       278.746   7.68752e-12         10000
        3.925       278.746   7.25719e-12         10000
        3.935       278.746   8.59193e-12         10000
        3.945       278.746   9.17543e-12         10000
        3.955       278.746   7.58541e-12         10000
        3.965       278.746   8.43876e-12         10000
        3.975       278.746   8.83992e-12         10000
        3.985       278.746   9.64952e-12         10000
        3.995       278.746   9.44527e-12         10000
        4.005       278.746   7.73128e-12         10000
        4.015       278.746   5.90057e-12         10000
        4.025       278.746    7.1405e-12         10000
        4.035       278.746   8.38042e-12         10000
        4.045       278.746   9.59846e-12         10000
        4.055       278.746   1.03789e-11         10000
        4.065       278.746   1.04154e-11         10000
        4.075       278.746   8.41689e-12         10000
        4.085       278.746   7.33013e-12         10000
        4.095       278.746   7.51977e-12         10000
        4.105       278.746   7.78963e-12         10000
        4.115       278.746   8.64298e-12         10000
        4.125       278.746   9.37965e-12         10000
        4.135       278.746   9.77349e-12         10000
        4.145       278.746   1.09478e-11         10000
        4.155       278.746   1.07363e-11         10000
        4.165       278.746   9.03684e-12         10000
        4.175       278.746   8.18349e-12         10000
        4.185       278.746   7.69481e-12         10000
        4.195       278.746   6.51324e-12         10000
        4.205       278.746   5.41919e-12         10000
        4.215       278.746   6.92898e-12         10000
        4.225       278.746   7.88444e-12         10000
        4.235       278.746   8.57005e-12         10000
        4.245       278.746   8.96391e-12         10000
        4.255       278.746   7.25719e-12         10000
        4.265       278.746   6.80499e-12         10000
        4.275       278.746   7.88445e-12         10000
        4.285       278.746   8.65028e-12         10000
        4.295       278.746   9.45987e-12         10000
        4.305       278.746   8.18348e-12         10000
        4.315       278.746   6.65182e-12         10000
        4.325       278.746   5.39731e-12         10000
        4.335       278.746   5.59424e-12         10000
        4.345       278.746   5.33896e-12         10000
        4.355       278.746    6.7904e-12         10000
        4.365       278.746   7.86256e-12         10000
        4.375       278.746   8.00115e-12         10000
        4.385       278.746   7.51247e-12         10000
        4.395       278.746   7.57082e-12         10000
        4.405       278.746   8.52629e-12         10000
        4.415       278.746    6.4476e-12         10000
        4.425       278.746   5.22226e-12         10000
        4.435       278.746   5.68905e-12         10000
        4.445       278.746    5.8714e-12         10000
        4.455       278.746   5.77658e-12         10000
        4.465       278.746   6.88522e-12         10000
        4.475       278.746   7.78963e-12         10000
        4.485       278.746   6.14126e-12         10000
        4.495       278.746   4.90134e-12         10000
        4.505       278.746   4.31055e-12         10000
        4.515       278.746   4.34702e-12         10000
        4.525       278.746   5.15662e-12         10000
        4.535       278.746   5.92245e-12         10000
        4.545       278.746   6.72475e-12         10000
        4.555       278.746   4.66065e-12         10000
        4.565       278.746   3.53013e-12         10000
        4.575       278.746   3.53013e-12         10000
        4.585       278.746   4.42725e-12         10000
        4.595       278.746   5.33896e-12         10000
        4.605       278.746   5.22956e-12         10000
        4.615       278.746   6.13397e-12         10000
        4.625       278.746   3.81458e-12         10000
        4.635       278.746   2.70594e-12         10000
        4.645       278.746    3.3405e-12         10000
        4.655       278.746   3.98234e-12         10000
        4.665       278.746   4.33973e-12         10000
        4.675       278.746   4.98157e-12         10000
        4.685       278.746   4.06257e-12         10000
        4.695       278.746   2.43609e-12         10000
        4.705       278.746   1.96199e-12         10000
        4.715       278.746   3.05605e-12         10000
        4.725       278.746   3.65413e-12         10000
        4.735       278.746   2.87371e-12         10000
        4.745       278.746    2.5382e-12         10000
        4.755       278.746   2.16621e-12         10000
        4.765       278.746   1.70672e-12         10000
        4.775       278.746   2.69865e-12         10000
        4.785       278.746   3.05604e-12         10000
        4.795       278.746   3.74165e-12         10000
        4.805       278.746   2.50902e-12         10000
        4.815       278.746   1.33474e-12         10000
        4.825       278.746   1.31286e-13         10000
        4.835       278.746   6.19961e-13         10000
        4.845       278.746   2.37044e-12         10000
        4.855       278.746   2.69865e-12         10000
        4.865       278.746   3.07063e-12         10000
        4.875       278.746   1.30557e-12         10000
        4.885       278.746   4.08445e-13         10000
        4.895       278.746   5.83491e-14         10000
        4.905       278.746   1.58273e-12         10000
        4.915       278.746   1.37121e-12         10000
        4.925       278.746   2.04952e-12         10000
        4.935       278.746   1.97658e-12         10000
        4.945       278.746   1.38579e-12         10000
        4.955       278.746   2.55278e-13         10000
        4.965       278.746   6.63723e-13         10000
        4.975       278.746   2.37774e-12         10000
        4.985       278.746   3.15086e-12         10000
        4.995       278.746    3.1071e-12         10000
