#           x             T        mag(U)             p
        2.115        396.73       293.202         30350
        2.125        396.73       293.203       30349.9
        2.135        396.73       293.201         30350
        2.145       396.729       293.203       30349.8
        2.155        396.73       293.201         30350
        2.165       396.729       293.203       30349.8
        2.175        396.73       293.201         30350
        2.185       396.729       293.203       30349.7
        2.195       396.727       293.192       30349.4
        2.205         393.5       286.842       29615.8
        2.215       278.816      0.259415       10009.2
        2.225       278.746   2.30493e-07         10000
        2.235       278.746   1.02111e-12         10000
        2.245       278.746   8.53358e-13         10000
        2.255       278.746   5.68905e-13         10000
        2.265       278.746    5.1785e-13         10000
        2.275       278.746   5.83493e-13         10000
        2.285       278.746   5.47024e-13         10000
        2.295       278.746   6.19961e-13         10000
        2.305       278.746   6.34549e-13         10000
        2.315       278.746   5.83493e-13         10000
        2.325       278.746   4.44913e-13         10000
        2.335       278.746   2.77159e-13         10000
        2.345       278.746   5.32437e-13         10000
        2.355       278.746   7.22072e-13         10000
        2.365       278.746   4.66794e-13         10000
        2.375       278.746   4.08445e-13         10000
        2.385       278.746   5.47025e-13         10000
        2.395       278.746   5.83492e-14         10000
        2.405       278.746   8.02303e-14         10000
        2.415       278.746   1.67755e-13         10000
        2.425       278.746   7.29366e-14         10000
        2.435       278.746   5.47025e-13         10000
        2.445       278.746   5.83493e-14         10000
        2.455       278.746   3.79271e-13         10000
        2.465       278.746   4.88676e-13         10000
        2.475       278.746   3.57389e-13         10000
        2.485       278.746   3.71977e-13         10000
        2.495       278.746   7.65834e-13         10000
        2.505       278.746   6.19961e-13         10000
        2.515       278.746   2.11516e-13         10000
        2.525       278.746   2.40691e-13         10000
        2.535       278.746   5.39731e-13         10000
        2.545       278.746   3.71976e-13         10000
        2.555       278.746   6.63723e-13         10000
        2.565       278.746   6.56429e-13         10000
        2.575       278.746   7.22072e-13         10000
        2.585       278.746   7.65834e-13         10000
        2.595       278.746   6.78311e-13         10000
        2.605       278.746   1.50979e-12         10000
        2.615       278.746    1.0284e-12         10000
        2.625       278.746   9.48177e-13         10000
        2.635       278.746   1.17428e-12         10000
        2.645       278.746    1.2618e-12         10000
        2.655       278.746   1.32745e-12         10000
        2.665       278.746   1.48061e-12         10000
        2.675       278.746   1.28369e-12         10000
        2.685       278.746   1.12322e-12         10000
        2.695       278.746   4.01152e-13         10000
        2.705       278.746    4.3762e-13         10000
        2.715       278.746   6.27257e-13         10000
        2.725       278.746   4.01151e-13         10000
        2.735       278.746   2.40691e-13         10000
        2.745       278.746    5.1785e-13         10000
        2.755       278.746     6.929e-13         10000
        2.765       278.746   2.91746e-13         10000
        2.775       278.746   5.54318e-13         10000
        2.785       278.746   3.71976e-13         10000
        2.795       278.746   4.66794e-13         10000
        2.805       278.746   6.05374e-13         10000
        2.815       278.746    5.9808e-13         10000
        2.825       278.746   5.03263e-13         10000
        2.835       278.746   5.83492e-13         10000
        2.845       278.746   7.51247e-13         10000
        2.855       278.746   6.27255e-13         10000
        2.865       278.746   8.89827e-13         10000
        2.875       278.746   8.24184e-13         10000
        2.885       278.746   1.23263e-12         10000
        2.895       278.746   2.29751e-12         10000
        2.905       278.746   2.22456e-12         10000
        2.915       278.746   1.01382e-12         10000
        2.925       278.746   4.66794e-13         10000
        2.935       278.746   7.43953e-13         10000
        2.945       278.746   2.11516e-13         10000
        2.955       278.746   3.06334e-13         10000
        2.965       278.746   2.47985e-13         10000
        2.975       278.746   2.04223e-13         10000
        2.985       278.746   3.86564e-13         10000
        2.995       278.746   5.25144e-13         10000
        3.005       278.746   2.91747e-13         10000
        3.015       278.746   1.67754e-13         10000
        3.025       278.746   2.69866e-13         10000
        3.035       278.746   1.59731e-12         10000
        3.045       278.746   1.64836e-12         10000
        3.055       278.746   1.30557e-12         10000
        3.065       278.746   1.56814e-12         10000
        3.075       278.746   1.10134e-12         10000
        3.085       278.746   1.23263e-12         10000
        3.095       278.746   1.61919e-12         10000
        3.105       278.746   1.71401e-12         10000
        3.115       278.746   1.99846e-12         10000
        3.125       278.746   1.75048e-12         10000
        3.135       278.746   1.77236e-12         10000
        3.145       278.746   1.92553e-12         10000
        3.155       278.746   1.88906e-12         10000
        3.165       278.746     1.838e-12         10000
        3.175       278.746    3.1144e-12         10000
        3.185       278.746   4.11362e-12         10000
        3.195       278.746   2.45067e-12         10000
        3.205       278.746   1.89635e-12         10000
        3.215       278.746   2.20998e-12         10000
        3.225       278.746   3.66142e-12         10000
        3.235       278.746   3.61036e-12         10000
        3.245       278.746   3.01228e-12         10000
        3.255       278.746   3.35508e-12         10000
        3.265       278.746   3.27486e-12         10000
        3.275       278.746    3.9094e-12         10000
        3.285       278.746   4.22303e-12         10000
        3.295       278.746   3.99693e-12         10000
        3.305       278.746   3.86564e-12         10000
        3.315       278.746   3.95317e-12         10000
        3.325       278.746   3.96775e-12         10000
        3.335       278.746   5.16391e-12         10000
        3.345       278.746   4.80652e-12         10000
        3.355       278.746    3.6833e-12         10000
        3.365       278.746   3.36237e-12         10000
        3.375       278.746   3.25298e-12         10000
        3.385       278.746   2.10058e-12         10000
        3.395       278.746   1.64836e-12         10000
        3.405       278.746   2.78618e-12         10000
        3.415       278.746   3.78541e-12         10000
        3.425       278.746   4.89405e-12         10000
        3.435       278.746   5.34625e-12         10000
        3.445       278.746   5.55777e-12         10000
        3.455       278.746   5.93704e-12         10000
        3.465       278.746   7.48329e-12         10000
        3.475       278.746   7.65105e-12         10000
        3.485       278.746   7.55623e-12         10000
        3.495       278.746   5.72553e-12         10000
        3.505       278.746   5.56506e-12         10000
        3.515       278.746   5.67447e-12         10000
        3.525       278.746   5.90057e-12         10000
        3.535       278.746   5.72552e-12         10000
        3.545       278.746   5.31708e-12         10000
        3.555       278.746   4.09175e-12         10000
        3.565       278.746   3.63224e-12         10000
        3.575       278.746   4.22302e-12         10000
        3.585       278.746   5.59423e-12         10000
        3.595       278.746   5.76199e-12         10000
        3.605       278.746   5.12015e-12         10000
        3.615       278.746       3.8e-12         10000
        3.625       278.746   2.00576e-12         10000
        3.635       278.746   3.42802e-12         10000
        3.645       278.746    3.3332e-12         10000
        3.655       278.746   3.15815e-12         10000
        3.665       278.746   3.98234e-12         10000
        3.675       278.746   2.80806e-12         10000
        3.685       278.746   8.67946e-13         10000
        3.695       278.746   2.26104e-13         10000
        3.705       278.746   1.43685e-12         10000
        3.715       278.746   3.06334e-12         10000
        3.725       278.746   5.15662e-12         10000
        3.735       278.746   5.13474e-12         10000
        3.745       278.746   5.20038e-12         10000
        3.755       278.746   4.96698e-12         10000
        3.765       278.746   3.32591e-12         10000
        3.775       278.746   3.50825e-12         10000
        3.785       278.746   3.42802e-12         10000
        3.795       278.746   4.53665e-12         10000
        3.805       278.746    6.7904e-12         10000
        3.815       278.746   5.35355e-12         10000
        3.825       278.746   5.36084e-12         10000
        3.835       278.746    5.2879e-12         10000
        3.845       278.746   6.25796e-12         10000
        3.855       278.746   7.27907e-12         10000
        3.865       278.746   7.00921e-12         10000
        3.875       278.746   5.16391e-12         10000
        3.885       278.746   3.93857e-12         10000
        3.895       278.746    4.0334e-12         10000
        3.905       278.746   5.48483e-12         10000
        3.915       278.746   5.65259e-12         10000
        3.925       278.746   5.86411e-12         10000
        3.935       278.746   5.79117e-12         10000
        3.945       278.746   5.82034e-12         10000
        3.955       278.746   5.45566e-12         10000
        3.965       278.746    5.2879e-12         10000
        3.975       278.746   6.17773e-12         10000
        3.985       278.746    6.9071e-12         10000
        3.995       278.746   6.72476e-12         10000
        4.005       278.746     6.557e-12         10000
        4.015       278.746   7.44683e-12         10000
        4.025       278.746   7.43224e-12         10000
        4.035       278.746   7.79693e-12         10000
        4.045       278.746   8.49711e-12         10000
        4.055       278.746   8.24913e-12         10000
        4.065       278.746   7.85527e-12         10000
        4.075       278.746   7.00192e-12         10000
        4.085       278.746   7.45412e-12         10000
        4.095       278.746   7.65105e-12         10000
        4.105       278.746   7.62917e-12         10000
        4.115       278.746   7.91363e-12         10000
        4.125       278.746   6.64453e-12         10000
        4.135       278.746    5.8714e-12         10000
        4.145       278.746   5.87869e-12         10000
        4.155       278.746   5.97351e-12         10000
        4.165       278.746   6.34549e-12         10000
        4.175       278.746   6.81957e-12         10000
        4.185       278.746   6.68829e-12         10000
        4.195       278.746   7.41035e-12         10000
        4.205       278.746   7.41765e-12         10000
        4.215       278.746   7.39578e-12         10000
        4.225       278.746    8.0595e-12         10000
        4.235       278.746   7.91362e-12         10000
        4.245       278.746   5.92975e-12         10000
        4.255       278.746   4.68253e-12         10000
        4.265       278.746   5.28791e-12         10000
        4.275       278.746    7.2499e-12         10000
        4.285       278.746   6.76122e-12         10000
        4.295       278.746    6.7831e-12         10000
        4.305       278.746   6.59346e-12         10000
        4.315       278.746   6.82687e-12         10000
        4.325       278.746   8.26372e-12         10000
        4.335       278.746   6.84874e-12         10000
        4.345       278.746   5.81304e-12         10000
        4.355       278.746   6.40383e-12         10000
        4.365       278.746   6.54971e-12         10000
        4.375       278.746   6.17773e-12         10000
        4.385       278.746   7.29367e-12         10000
        4.395       278.746   7.65834e-12         10000
        4.405       278.746   7.27178e-12         10000
        4.415       278.746   6.25796e-12         10000
        4.425       278.746   5.31708e-12         10000
        4.435       278.746   6.66641e-12         10000
        4.445       278.746   6.95086e-12         10000
        4.455       278.746   7.19155e-12         10000
        4.465       278.746   6.73205e-12         10000
        4.475       278.746    6.8998e-12         10000
        4.485       278.746    7.0238e-12         10000
        4.495       278.746    6.0975e-12         10000
        4.505       278.746   5.07638e-12         10000
        4.515       278.746   5.30978e-12         10000
        4.525       278.746   4.92322e-12         10000
        4.535       278.746   3.26027e-12         10000
        4.545       278.746   2.84452e-12         10000
        4.555       278.746   3.82188e-12         10000
        4.565       278.746   4.29597e-12         10000
        4.575       278.746   4.45643e-12         10000
        4.585       278.746   5.06909e-12         10000
        4.595       278.746   3.77811e-12         10000
        4.605       278.746    3.1071e-12         10000
        4.615       278.746   3.94587e-12         10000
        4.625       278.746   4.85758e-12         10000
        4.635       278.746    5.0618e-12         10000
        4.645       278.746   4.62418e-12         10000
        4.655       278.746   3.88023e-12         10000
        4.665       278.746    3.0998e-12         10000
        4.675       278.746   2.04952e-12         10000
        4.685       278.746   2.04223e-12         10000
        4.695       278.746   3.18733e-12         10000
        4.705       278.746   5.12745e-12         10000
        4.715       278.746   4.98157e-12         10000
        4.725       278.746   4.21574e-12         10000
        4.735       278.746   3.98233e-12         10000
        4.745       278.746   3.16545e-12         10000
        4.755       278.746   2.88099e-12         10000
        4.765       278.746   3.14357e-12         10000
        4.775       278.746   3.26026e-12         10000
        4.785       278.746   3.36237e-12         10000
        4.795       278.746   3.28944e-12         10000
        4.805       278.746   3.53742e-12         10000
        4.815       278.746    3.2165e-12         10000
        4.825       278.746   3.05605e-12         10000
        4.835       278.746   3.18003e-12         10000
        4.845       278.746   3.24568e-12         10000
        4.855       278.746   3.01229e-12         10000
        4.865       278.746   2.72053e-12         10000
        4.875       278.746   2.14434e-12         10000
        4.885       278.746    1.4952e-12         10000
        4.895       278.746   1.19616e-12         10000
        4.905       278.746   1.72131e-12         10000
        4.915       278.746   2.23186e-12         10000
        4.925       278.746   1.97658e-12         10000
        4.935       278.746   2.04951e-12         10000
        4.945       278.746   2.71324e-12         10000
        4.955       278.746     2.757e-12         10000
        4.965       278.746     1.043e-12         10000
        4.975       278.746   3.20921e-13         10000
        4.985       278.746   2.62571e-13         10000
        4.995       278.746   7.00192e-13         10000
