#           x             T        mag(U)             p
        2.275       400.298       292.865       30208.2
        2.285       400.415        292.85       30207.6
        2.295       400.532       292.835         30207
        2.305        400.65       292.819       30206.3
        2.315       400.767       292.804       30205.7
        2.325       400.885       292.788       30205.1
        2.335       401.002       292.773       30204.4
        2.345       401.119       292.758       30203.8
        2.355       401.188       292.734       30204.2
        2.365       401.209       292.701       30205.7
        2.375        401.23       292.668       30207.2
        2.385       401.251       292.635       30208.6
        2.395       401.272       292.602       30210.1
        2.405       401.292       292.569       30211.6
        2.415       401.313       292.536       30213.1
        2.425       401.334       292.503       30214.5
        2.435       401.355        292.47         30216
        2.445       401.376       292.437       30217.5
        2.455       401.357       292.391         30217
        2.465       401.298        292.33       30214.7
        2.475       401.239       292.269       30212.3
        2.485        401.18       292.209         30210
        2.495       401.121       292.148       30207.6
        2.505       401.062       292.088       30205.3
        2.515       401.003       292.027       30202.9
        2.525       400.944       291.966       30200.6
        2.535       400.885       291.906       30198.2
        2.545       400.826       291.845       30195.9
        2.555       400.684       291.775       30192.9
        2.565       400.459       291.696       30189.2
        2.575       400.233       291.617       30185.6
        2.585       400.008       291.537       30181.9
        2.595       399.783       291.458       30178.3
        2.605       399.557       291.379       30174.6
        2.615       399.332         291.3         30171
        2.625       399.106        291.22       30167.3
        2.635       398.881       291.141       30163.7
        2.645       398.656       291.062         30160
        2.655       398.451       290.979       30156.9
        2.665       398.268       290.893       30154.3
        2.675       398.084       290.807       30151.6
        2.685       397.901       290.721         30149
        2.695       397.717       290.635       30146.4
        2.705       397.534        290.55       30143.7
        2.715        397.35       290.464       30141.1
        2.725       397.167       290.378       30138.5
        2.735       396.983       290.292       30135.8
        2.745         396.8       290.206       30133.2
        2.755       396.663       290.114       30130.6
        2.765       396.574       290.016       30127.8
        2.775       396.485       289.919       30125.2
        2.785       396.396       289.821       30122.5
        2.795       396.307       289.723       30119.8
        2.805       396.218       289.626       30117.1
        2.815       396.129       289.528       30114.4
        2.825        396.04        289.43       30111.7
        2.835       395.951       289.333         30109
        2.845       395.862       289.235       30106.2
        2.855       395.779       289.101       30098.5
        2.865       395.704       288.932       30085.7
        2.875       395.628       288.762       30072.9
        2.885       395.553       288.593       30060.1
        2.895       395.477       288.424       30047.3
        2.905       395.402       288.254       30034.4
        2.915       395.326       288.085       30021.6
        2.925       395.251       287.916       30008.8
        2.935       395.175       287.746         29996
        2.945         395.1       287.577       29983.2
        2.955           395        287.32       29960.3
        2.965       394.875       286.976       29927.3
        2.975        394.75       286.632       29894.2
        2.985       394.625       286.288       29861.2
        2.995         394.5       285.944       29828.2
        3.005       394.375         285.6       29795.1
        3.015        394.25       285.256       29762.1
        3.025       394.125       284.912       29729.1
        3.035       393.999       284.568         29696
        3.045       393.875       284.224         29663
        3.055       393.683       283.695       29613.6
        3.065       393.426       282.981       29547.8
        3.075       393.168       282.268       29481.9
        3.085        392.91       281.554       29416.1
        3.095       392.653        280.84       29350.3
        3.105       392.395       280.127       29284.5
        3.115       392.138       279.413       29218.7
        3.125        391.88       278.699       29152.8
        3.135       391.622       277.986         29087
        3.145       391.365       277.272       29021.2
        3.155       390.918       276.057       28912.8
        3.165       390.283        274.34       28761.8
        3.175       389.649       272.623       28610.8
        3.185       389.014       270.906       28459.9
        3.195       388.379       269.189       28308.9
        3.205       387.743       267.472       28157.9
        3.215       387.108       265.755       28006.9
        3.225       386.474       264.038       27855.9
        3.235       385.839       262.321         27705
        3.245       385.204       260.604         27554
        3.255       384.001       256.959       27266.7
        3.265       382.231       251.386         26843
        3.275        380.46       245.813       26419.4
        3.285        378.69       240.239       25995.7
        3.295        376.92       234.666         25572
        3.305       375.149       229.092       25148.4
        3.315       373.379       223.519       24724.7
        3.325       371.609       217.945         24301
        3.335       369.838       212.372       23877.4
        3.345       368.068       206.799       23453.7
        3.355        364.11       198.206       22744.2
        3.365       357.965       186.594       21748.7
        3.375        351.82       174.982       20753.3
        3.385       345.675        163.37       19757.8
        3.395        339.53       151.758       18762.3
        3.405       333.384       140.146       17766.9
        3.415       327.239       128.535       16771.4
        3.425       321.094       116.923       15775.9
        3.435       314.949       105.311       14780.5
        3.445       308.804       93.6988         13785
        3.455        304.65       84.3417       13155.8
        3.465       302.488       77.2395       12892.9
        3.475       300.326       70.1372       12629.9
        3.485       298.164        63.035       12366.9
        3.495       296.002       55.9328         12104
        3.505        293.84       48.8305         11841
        3.515       291.678       41.7283       11578.1
        3.525       289.516       34.6261       11315.1
        3.535       287.354       27.5238       11052.1
        3.545       285.192       20.4216       10789.2
        3.555       283.884       16.1619       10629.9
        3.565       283.429       14.7446       10574.4
        3.575       282.975       13.3274       10518.9
        3.585       282.521       11.9101       10463.4
        3.595       282.066       10.4929       10407.9
        3.605       281.612        9.0756       10352.3
        3.615       281.157       7.65834       10296.8
        3.625       280.703       6.24109       10241.3
        3.635       280.249       4.82383       10185.8
        3.645       279.794       3.40658       10130.3
        3.655       279.532       2.58307       10098.1
        3.665       279.462       2.35332       10089.4
        3.675       279.392       2.12356       10080.6
        3.685       279.322       1.89381       10071.9
        3.695       279.252       1.66405       10063.2
        3.705       279.182        1.4343       10054.4
        3.715       279.112       1.20454       10045.7
        3.725       279.042      0.974789         10037
        3.735       278.972      0.745034       10028.2
        3.745       278.902      0.515279       10019.5
        3.755       278.862      0.383312       10014.5
        3.765       278.852      0.349133       10013.2
        3.775       278.841      0.314954       10011.9
        3.785       278.831      0.280775       10010.6
        3.795       278.821      0.246596       10009.3
        3.805        278.81      0.212417         10008
        3.815         278.8      0.178238       10006.7
        3.825        278.79      0.144059       10005.4
        3.835       278.779       0.10988       10004.1
        3.845       278.769     0.0757013       10002.8
        3.855       278.763     0.0561097       10002.1
        3.865       278.762     0.0511056       10001.9
        3.875        278.76     0.0461014       10001.7
        3.885       278.759     0.0410973       10001.5
        3.895       278.757     0.0360931       10001.3
        3.905       278.756      0.031089       10001.2
        3.915       278.754     0.0260849         10001
        3.925       278.753     0.0210807       10000.8
        3.935       278.751     0.0160766       10000.6
        3.945        278.75     0.0110724       10000.4
        3.955       278.749     0.0082046       10000.3
        3.965       278.749    0.00747309       10000.3
        3.975       278.748    0.00674159       10000.2
        3.985       278.748    0.00601008       10000.2
        3.995       278.748    0.00527858       10000.2
        4.005       278.747    0.00454707       10000.1
        4.015       278.747    0.00381557       10000.1
        4.025       278.747    0.00308406       10000.1
        4.035       278.746    0.00235256         10000
        4.045       278.746    0.00162105         10000
        4.055       278.746    0.00120175         10000
        4.065       278.746    0.00109464         10000
        4.075       278.746    0.00098754         10000
        4.085       278.746   0.000880437         10000
        4.095       278.746   0.000773333         10000
        4.105       278.746   0.000666229         10000
        4.115       278.746   0.000559125         10000
        4.125       278.746   0.000452022         10000
        4.135       278.746   0.000344918         10000
        4.145       278.746   0.000237814         10000
        4.155       278.746   0.000176404         10000
        4.165       278.746   0.000160688         10000
        4.175       278.746   0.000144971         10000
        4.185       278.746   0.000129255         10000
        4.195       278.746   0.000113539         10000
        4.205       278.746   9.78228e-05         10000
        4.215       278.746   8.21066e-05         10000
        4.225       278.746   6.63904e-05         10000
        4.235       278.746   5.06742e-05         10000
        4.245       278.746    3.4958e-05         10000
        4.255       278.746   2.59444e-05         10000
        4.265       278.746   2.36334e-05         10000
        4.275       278.746   2.13224e-05         10000
        4.285       278.746   1.90114e-05         10000
        4.295       278.746   1.67004e-05         10000
        4.305       278.746   1.43894e-05         10000
        4.315       278.746   1.20784e-05         10000
        4.325       278.746   9.76742e-06         10000
        4.335       278.746   7.45642e-06         10000
        4.345       278.746   5.14542e-06         10000
        4.355       278.746    3.8198e-06         10000
        4.365       278.746   3.47956e-06         10000
        4.375       278.746   3.13932e-06         10000
        4.385       278.746   2.79909e-06         10000
        4.395       278.746   2.45885e-06         10000
        4.405       278.746   2.11861e-06         10000
        4.415       278.746   1.77837e-06         10000
        4.425       278.746   1.43813e-06         10000
        4.435       278.746   1.09789e-06         10000
        4.445       278.746   7.57654e-07         10000
        4.455       278.746    5.6248e-07         10000
        4.465       278.746   5.12369e-07         10000
        4.475       278.746   4.62259e-07         10000
        4.485       278.746   4.12148e-07         10000
        4.495       278.746   3.62038e-07         10000
        4.505       278.746   3.11927e-07         10000
        4.515       278.746   2.61817e-07         10000
        4.525       278.746   2.11706e-07         10000
        4.535       278.746   1.61596e-07         10000
        4.545       278.746   1.11486e-07         10000
        4.555       278.746   8.27431e-08         10000
        4.565       278.746   7.53688e-08         10000
        4.575       278.746   6.79944e-08         10000
        4.585       278.746   6.06201e-08         10000
        4.595       278.746   5.32458e-08         10000
        4.605       278.746   4.58714e-08         10000
        4.615       278.746   3.84971e-08         10000
        4.625       278.746   3.11228e-08         10000
        4.635       278.746   2.37484e-08         10000
        4.645       278.746   1.63741e-08         10000
        4.655       278.746   1.21454e-08         10000
        4.665       278.746   1.10623e-08         10000
        4.675       278.746   9.97928e-09         10000
        4.685       278.746   8.89623e-09         10000
        4.695       278.746   7.81318e-09         10000
        4.705       278.746   6.73014e-09         10000
        4.715       278.746   5.64709e-09         10000
        4.725       278.746   4.56404e-09         10000
        4.735       278.746   3.48099e-09         10000
        4.745       278.746   2.39794e-09         10000
        4.755       278.746   1.77715e-09         10000
        4.765       278.746    1.6186e-09         10000
        4.775       278.746   1.46005e-09         10000
        4.785       278.746    1.3015e-09         10000
        4.795       278.746   1.14295e-09         10000
        4.805       278.746   9.84405e-10         10000
        4.815       278.746   8.25857e-10         10000
        4.825       278.746   6.67309e-10         10000
        4.835       278.746    5.0876e-10         10000
        4.845       278.746   3.50212e-10         10000
        4.855       278.746   2.59133e-10         10000
        4.865       278.746   2.35524e-10         10000
        4.875       278.746   2.11915e-10         10000
        4.885       278.746   1.88306e-10         10000
        4.895       278.746   1.64697e-10         10000
        4.905       278.746   1.41088e-10         10000
        4.915       278.746   1.17479e-10         10000
        4.925       278.746   9.38703e-11         10000
        4.935       278.746   7.02612e-11         10000
        4.945       278.746   4.66522e-11         10000
        4.955       278.746   3.48477e-11         10000
        4.965       278.746   3.48477e-11         10000
        4.975       278.746   3.48477e-11         10000
        4.985       278.746   3.48477e-11         10000
        4.995       278.746   3.48477e-11         10000
