#           x             T        mag(U)             p
        2.165        396.73       293.205       30350.2
        2.175        396.73       293.205       30350.2
        2.185        396.73       293.205       30350.2
        2.195        396.73       293.205       30350.2
        2.205        396.73       293.205       30350.2
        2.215        396.73       293.205       30350.2
        2.225        396.73       293.205       30350.2
        2.235        396.73       293.205       30350.2
        2.245        396.73       293.205       30350.2
        2.255        396.73       293.205       30350.2
        2.265        396.73       293.205       30350.2
        2.275        396.73       293.205       30350.2
        2.285        396.73       293.205       30350.2
        2.295        396.73       293.205       30350.2
        2.305        396.73       293.205       30350.2
        2.315        396.73       293.205       30350.2
        2.325        396.73       293.205       30350.2
        2.335        396.73       293.205       30350.2
        2.345        396.73       293.205       30350.2
        2.355        396.73       293.205       30350.2
        2.365        396.73       293.205       30350.2
        2.375        396.73       293.205       30350.2
        2.385        396.73       293.205       30350.2
        2.395        396.73       293.205       30350.2
        2.405        396.73       293.204       30350.2
        2.415        396.73       293.204       30350.2
        2.425        396.73       293.204       30350.2
        2.435        396.73       293.204       30350.2
        2.445        396.73       293.204       30350.2
        2.455        396.73       293.204       30350.2
        2.465        396.73       293.204       30350.2
        2.475        396.73       293.204       30350.2
        2.485        396.73       293.204       30350.2
        2.495        396.73       293.204       30350.2
        2.505        396.73       293.204       30350.2
        2.515        396.73       293.204       30350.2
        2.525       396.731       293.204       30350.2
        2.535       396.731       293.204       30350.2
        2.545       396.731       293.204       30350.2
        2.555       396.731       293.204       30350.2
        2.565       396.731       293.204       30350.2
        2.575       396.731       293.204       30350.2
        2.585       396.731       293.204       30350.2
        2.595       396.731       293.204       30350.2
        2.605       396.731       293.204       30350.2
        2.615       396.731       293.204       30350.2
        2.625       396.731       293.204       30350.2
        2.635       396.731       293.204       30350.2
        2.645       396.731       293.204       30350.2
        2.655       396.731       293.204       30350.2
        2.665       396.731       293.204       30350.2
        2.675       396.731       293.204       30350.2
        2.685       396.731       293.204       30350.2
        2.695       396.731       293.204       30350.2
        2.705       396.731       293.204       30350.2
        2.715       396.731       293.204       30350.1
        2.725       396.731       293.204       30350.1
        2.735       396.731       293.204       30350.1
        2.745       396.731       293.204       30350.1
        2.755       396.731       293.204       30350.1
        2.765       396.731       293.204       30350.1
        2.775       396.731       293.204       30350.1
        2.785       396.731       293.204       30350.1
        2.795       396.731       293.204       30350.1
        2.805       396.731       293.204       30350.1
        2.815       396.731       293.204       30350.1
        2.825       396.731       293.204       30350.1
        2.835       396.731       293.204       30350.1
        2.845       396.731       293.204       30350.1
        2.855       396.731       293.204       30350.1
        2.865       396.731       293.204       30350.1
        2.875       396.731       293.204       30350.1
        2.885       396.731       293.204       30350.1
        2.895       396.731       293.204       30350.1
        2.905       396.731       293.204       30350.1
        2.915       396.731       293.204       30350.1
        2.925       396.731       293.204       30350.1
        2.935       396.731       293.204       30350.1
        2.945       396.731       293.204       30350.1
        2.955       396.731       293.204       30350.1
        2.965       396.731       293.204       30350.1
        2.975       396.731       293.204       30350.1
        2.985       396.731       293.204       30350.1
        2.995       396.731       293.204       30350.1
        3.005       396.731       293.204       30350.1
        3.015       396.731       293.204       30350.1
        3.025       396.731       293.204       30350.1
        3.035       396.731       293.204       30350.1
        3.045       396.731       293.204       30350.1
        3.055       396.731       293.204       30350.1
        3.065       396.731       293.204       30350.1
        3.075       396.731       293.204       30350.1
        3.085       396.731       293.204       30350.1
        3.095       396.731       293.204       30350.1
        3.105       396.731       293.204       30350.1
        3.115       396.731       293.204       30350.1
        3.125       396.731       293.204       30350.1
        3.135       396.731       293.204       30350.1
        3.145       396.731       293.204       30350.1
        3.155       396.731       293.204       30350.1
        3.165        396.73       293.204       30350.1
        3.175       396.731       293.203       30350.1
        3.185        396.73       293.204         30350
        3.195       396.731       293.203       30350.1
        3.205       396.731       293.204       30350.1
        3.215       396.731       293.203       30350.1
        3.225       396.731       293.203       30350.1
        3.235        396.73       293.204         30350
        3.245       396.731       293.203       30350.1
        3.255        396.73       293.204         30350
        3.265       396.731       293.203       30350.1
        3.275        396.73       293.204         30350
        3.285       396.731       293.202       30350.2
        3.295        396.73       293.206       30349.7
        3.305       396.593       292.921         30319
        3.315       294.396        50.227       12105.1
        3.325       278.746   8.51422e-05         10000
        3.335       278.746      7.91e-11         10000
        3.345       278.746   5.15662e-12         10000
        3.355       278.746   5.44836e-12         10000
        3.365       278.746   5.79116e-12         10000
        3.375       278.746    7.0238e-12         10000
        3.385       278.746   7.66564e-12         10000
        3.395       278.746   6.25067e-12         10000
        3.405       278.746    5.5213e-12         10000
        3.415       278.746   5.47754e-12         10000
        3.425       278.746   7.11132e-12         10000
        3.435       278.746    7.2426e-12         10000
        3.445       278.746   6.89981e-12         10000
        3.455       278.746   6.76123e-12         10000
        3.465       278.746   5.54318e-12         10000
        3.475       278.746   5.30979e-12         10000
        3.485       278.746   5.01075e-12         10000
        3.495       278.746   5.64529e-12         10000
        3.505       278.746   6.96545e-12         10000
        3.515       278.746    6.8998e-12         10000
        3.525       278.746    7.2426e-12         10000
        3.535       278.746   8.35124e-12         10000
        3.545       278.746   8.71592e-12         10000
        3.555       278.746   7.64375e-12         10000
        3.565       278.746   7.00192e-12         10000
        3.575       278.746   6.73205e-12         10000
        3.585       278.746   5.36084e-12         10000
        3.595       278.746   5.12015e-12         10000
        3.605       278.746   6.73934e-12         10000
        3.615       278.746   7.14779e-12         10000
        3.625       278.746   8.43147e-12         10000
        3.635       278.746   9.06602e-12         10000
        3.645       278.746   8.98579e-12         10000
        3.655       278.746    8.7451e-12         10000
        3.665       278.746   7.32284e-12         10000
        3.675       278.746   7.03838e-12         10000
        3.685       278.746   7.19884e-12         10000
        3.695       278.746   8.28559e-12         10000
        3.705       278.746   9.01497e-12         10000
        3.715       278.746   8.89098e-12         10000
        3.725       278.746   8.73051e-12         10000
        3.735       278.746   7.84069e-12         10000
        3.745       278.746   7.30825e-12         10000
        3.755       278.746   7.27178e-12         10000
        3.765       278.746   8.78886e-12         10000
        3.775       278.746   9.07331e-12         10000
        3.785       278.746   9.01496e-12         10000
        3.795       278.746   9.35047e-12         10000
        3.805       278.746   1.09842e-11         10000
        3.815       278.746   1.06487e-11         10000
        3.825       278.746   8.95661e-12         10000
        3.835       278.746   7.95009e-12         10000
        3.845       278.746   7.35201e-12         10000
        3.855       278.746   5.89328e-12         10000
        3.865       278.746   5.30979e-12         10000
        3.875       278.746   5.41919e-12         10000
        3.885       278.746   6.69558e-12         10000
        3.895       278.746   8.12514e-12         10000
        3.905       278.746   8.92744e-12         10000
        3.915       278.746   8.54088e-12         10000
        3.925       278.746    8.2856e-12         10000
        3.935       278.746   9.96313e-12         10000
        3.945       278.746   1.10937e-11         10000
        3.955       278.746   1.07289e-11         10000
        3.965       278.746   9.26295e-12         10000
        3.975       278.746   7.57811e-12         10000
        3.985       278.746   6.73205e-12         10000
        3.995       278.746   6.72476e-12         10000
        4.005       278.746   7.62917e-12         10000
        4.015       278.746   8.79615e-12         10000
        4.025       278.746   9.60575e-12         10000
        4.035       278.746   1.06341e-11         10000
        4.045       278.746   9.74433e-12         10000
        4.055       278.746   9.63493e-12         10000
        4.065       278.746   9.27754e-12         10000
        4.075       278.746   8.55546e-12         10000
        4.085       278.746   7.19154e-12         10000
        4.095       278.746   7.89174e-12         10000
        4.105       278.746    8.2856e-12         10000
        4.115       278.746   8.11055e-12         10000
        4.125       278.746   9.53282e-12         10000
        4.135       278.746   1.04007e-11         10000
        4.145       278.746   9.62763e-12         10000
        4.155       278.746   8.31477e-12         10000
        4.165       278.746   7.48329e-12         10000
        4.175       278.746   7.85527e-12         10000
        4.185       278.746   8.36582e-12         10000
        4.195       278.746   9.27754e-12         10000
        4.205       278.746   1.05467e-11         10000
        4.215       278.746   8.66487e-12         10000
        4.225       278.746    6.6737e-12         10000
        4.235       278.746   6.17044e-12         10000
        4.245       278.746   6.83416e-12         10000
        4.255       278.746   8.08137e-12         10000
        4.265       278.746   8.41689e-12         10000
        4.275       278.746   8.19808e-12         10000
        4.285       278.746   6.37466e-12         10000
        4.295       278.746   4.24491e-12         10000
        4.305       278.746   4.22303e-12         10000
        4.315       278.746   5.30978e-12         10000
        4.325       278.746   6.34549e-12         10000
        4.335       278.746    5.7474e-12         10000
        4.345       278.746   4.37619e-12         10000
        4.355       278.746   3.26756e-12         10000
        4.365       278.746   3.66142e-12         10000
        4.375       278.746   4.71171e-12         10000
        4.385       278.746   6.48406e-12         10000
        4.395       278.746   6.61535e-12         10000
        4.405       278.746   5.41919e-12         10000
        4.415       278.746   4.98886e-12         10000
        4.425       278.746   4.47831e-12         10000
        4.435       278.746     4.719e-12         10000
        4.445       278.746   5.59424e-12         10000
        4.455       278.746   6.59347e-12         10000
        4.465       278.746   5.34625e-12         10000
        4.475       278.746   4.35431e-12         10000
        4.485       278.746   3.36967e-12         10000
        4.495       278.746   3.49366e-12         10000
        4.505       278.746   4.71171e-12         10000
        4.515       278.746   6.00998e-12         10000
        4.525       278.746     5.638e-12         10000
        4.535       278.746   4.90863e-12         10000
        4.545       278.746   3.61036e-12         10000
        4.555       278.746   3.39884e-12         10000
        4.565       278.746   3.95317e-12         10000
        4.575       278.746   4.61689e-12         10000
        4.585       278.746    4.6096e-12         10000
        4.595       278.746   5.24414e-12         10000
        4.605       278.746   5.36084e-12         10000
        4.615       278.746   5.97351e-12         10000
        4.625       278.746    5.0618e-12         10000
        4.635       278.746   5.49212e-12         10000
        4.645       278.746   6.28714e-12         10000
        4.655       278.746   6.76123e-12         10000
        4.665       278.746   5.74011e-12         10000
        4.675       278.746   4.68253e-12         10000
        4.685       278.746   3.85834e-12         10000
        4.695       278.746   4.50748e-12         10000
        4.705       278.746   5.62341e-12         10000
        4.715       278.746   4.81382e-12         10000
        4.725       278.746   4.47101e-12         10000
        4.735       278.746   3.75624e-12         10000
        4.745       278.746   3.15086e-12         10000
        4.755       278.746   3.48637e-12         10000
        4.765       278.746   3.97504e-12         10000
        4.775       278.746   5.33896e-12         10000
        4.785       278.746   5.30249e-12         10000
        4.795       278.746   3.23109e-12         10000
        4.805       278.746   2.10786e-12         10000
        4.815       278.746   3.17274e-12         10000
        4.825       278.746   3.53742e-12         10000
        4.835       278.746   3.96775e-12         10000
        4.845       278.746   3.62495e-12         10000
        4.855       278.746   3.26756e-12         10000
        4.865       278.746   2.91747e-12         10000
        4.875       278.746   2.85182e-12         10000
        4.885       278.746   3.23109e-12         10000
        4.895       278.746   2.50902e-12         10000
        4.905       278.746   2.50902e-12         10000
        4.915       278.746   3.25298e-12         10000
        4.925       278.746   1.91094e-12         10000
        4.935       278.746    2.0787e-12         10000
        4.945       278.746   2.47255e-12         10000
        4.955       278.746   2.39962e-12         10000
        4.965       278.746   1.57543e-12         10000
        4.975       278.746   1.40038e-12         10000
        4.985       278.746   5.90786e-13         10000
        4.995       278.746   2.04222e-13         10000
